Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,24.10340275208961,24.60746737119134,23.965931218896554,24.286699295043945,9841900,0.0,0.0
2020-01-03 00:00:00+08:00,24.469995172177125,24.69911497061307,24.195050365226788,24.561641693115234,8397400,0.0,0.0
2020-01-06 00:00:00+08:00,24.33252482480589,24.424173104825638,23.92011018678535,24.103404998779297,7314019,0.0,0.0
2020-01-07 00:00:00+08:00,24.240878541230355,24.607469917020293,24.10340524576926,24.42417335510254,6845818,0.0,0.0
2020-01-08 00:00:00+08:00,24.149227142333984,24.469995210252492,24.10340213374829,24.149227142333984,2969182,0.0,0.0
2020-01-09 00:00:00+08:00,24.424173104825638,24.424173104825638,24.011758466805098,24.103404998779297,5615108,0.0,0.0
2020-01-10 00:00:00+08:00,24.24087498754564,24.286698247284658,23.37021906814184,23.41604232788086,14936051,0.0,0.0
2020-01-13 00:00:00+08:00,23.370222101440707,23.370222101440707,22.362094523926316,22.545391082763672,30641310,0.0,0.0
2020-01-14 00:00:00+08:00,22.7286863621007,24.01175880432129,22.63703982883829,24.01175880432129,46473246,0.0,0.0
2020-01-15 00:00:00+08:00,24.10340359649627,24.653291496577936,23.645163971102463,23.920108795166016,12649693,0.0,0.0
2020-01-16 00:00:00+08:00,23.920108697423522,23.965931960557484,23.2327492621415,23.507692337036133,10332279,0.0,0.0
2020-01-17 00:00:00+08:00,23.553515894932357,23.7368106842041,23.141099559991602,23.7368106842041,16330341,0.0,0.0
2020-01-20 00:00:00+08:00,23.828457671722518,23.920105935453577,23.553514628574586,23.87428092956543,6929600,0.0,0.0
2020-01-21 00:00:00+08:00,23.874285466932022,23.874285466932022,22.637039789579504,22.774511337280273,10085020,0.0,0.0
2020-01-22 00:00:00+08:00,22.774508432365575,23.278571292323136,22.453740363281064,23.23274803161621,4884175,0.0,0.0
2020-01-23 00:00:00+08:00,22.911981757473953,23.27857311598444,22.591213663260223,22.82033348083496,9642073,0.0,0.0
2020-01-24 00:00:00+08:00,22.72868571522439,22.72868571522439,22.453742627171117,22.637039184570312,2263603,0.0,0.0
2020-01-29 00:00:00+08:00,21.995504792203608,22.40792120627569,21.949681523104786,22.224624633789062,13660509,0.0,0.0
2020-01-30 00:00:00+08:00,22.453743999950756,22.453743999950756,21.491441384885405,21.583087921142578,18987203,0.0,0.0
2020-01-31 00:00:00+08:00,21.583085054609246,22.087149677305067,21.308141986262726,21.628910064697266,8641001,0.0,0.0
2020-02-03 00:00:00+08:00,21.262320424598652,21.99550316418666,21.21649541084594,21.72056007385254,7588841,0.0,0.0
2020-02-04 00:00:00+08:00,21.995501627617223,22.362092971801758,21.858030092053696,22.362092971801758,6936252,0.0,0.0
2020-02-05 00:00:00+08:00,22.40792073182217,22.40792073182217,21.491441384885405,21.583087921142578,8537367,0.0,0.0
2020-02-06 00:00:00+08:00,21.720560165433405,22.453742908112744,21.583086871641175,22.04132652282715,9030794,0.0,0.0
2020-02-07 00:00:00+08:00,22.132973290913892,22.132973290913892,21.2623190619566,21.445613861083984,12158311,0.0,0.0
2020-02-10 00:00:00+08:00,21.35396558749758,21.583085397440883,21.17067078837019,21.445613861083984,4743800,0.0,0.0
2020-02-11 00:00:00+08:00,21.674733845387436,21.674733845387436,21.21649422181457,21.353965759277344,8113181,0.0,0.0
2020-02-12 00:00:00+08:00,21.58308644722306,21.99550282439874,21.399791639180375,21.812206268310547,10200319,0.0,0.0
2020-02-13 00:00:00+08:00,21.99550157912234,21.99550157912234,21.49143870048562,21.537261962890625,4258936,0.0,0.0
2020-02-14 00:00:00+08:00,21.44561498269636,21.674734804622698,21.216495160770016,21.399791717529297,9401900,0.0,0.0
2020-02-17 00:00:00+08:00,21.537262065234028,21.995501683643262,21.39979052932034,21.949678421020508,18329073,0.0,0.0
2020-02-18 00:00:00+08:00,22.08715057373047,22.866158296389486,21.995502297880208,22.08715057373047,26298243,0.0,0.0
2020-02-19 00:00:00+08:00,22.637038675602458,22.911981757473953,22.224622304749737,22.82033348083496,14557900,0.0,0.0
2020-02-20 00:00:00+08:00,22.72868632268297,22.82033460383201,22.224623398431614,22.774511337280273,7145162,0.0,0.0
2020-02-21 00:00:00+08:00,22.453742803344994,22.774510907287603,22.453742803344994,22.545391082763672,7644455,0.0,0.0
2020-02-24 00:00:00+08:00,22.316272447519367,22.453743999950756,21.44561636871119,21.583087921142578,13754852,0.0,0.0
2020-02-25 00:00:00+08:00,21.353965248305347,21.674733326739887,21.124845442001448,21.628910064697266,8796927,0.0,0.0
2020-02-26 00:00:00+08:00,21.17067082898468,22.316269880898943,21.17067082898468,22.270444869995117,12841991,0.0,0.0
2020-02-27 00:00:00+08:00,21.674738136998712,21.995506286621094,21.399795007634264,21.995506286621094,18638109,0.0,0.0
2020-02-28 00:00:00+08:00,21.35396558749758,21.628910408256797,21.17067078837019,21.445613861083984,23639398,0.0,0.0
2020-03-02 00:00:00+08:00,21.3081447401328,21.58308784401304,21.124848172182226,21.26232147216797,12318033,0.0,0.0
2020-03-03 00:00:00+08:00,21.537262307924667,21.537262307924667,21.079022684351802,21.353965759277344,9489528,0.0,0.0
2020-03-04 00:00:00+08:00,21.170671818092888,21.858031281355352,21.170671818092888,21.812206268310547,6467850,0.0,0.0
2020-03-05 00:00:00+08:00,21.995502230937582,22.637038411891446,21.812205679794918,22.49956512451172,11177985,0.0,0.0
2020-03-06 00:00:00+08:00,22.17879884958073,22.545390204936307,21.812205746179686,22.08715057373047,8065002,0.0,0.0
2020-03-09 00:00:00+08:00,21.353968424021183,21.94968140744078,21.21649686940345,21.49144172668457,7884853,0.0,0.0
2020-03-10 00:00:00+08:00,21.81220548075201,21.903853755487024,21.537262404592415,21.766382217407227,5942371,0.0,0.0
2020-03-11 00:00:00+08:00,21.81220503341149,21.99550157912234,21.353965417179776,21.537261962890625,7415637,0.0,0.0
2020-03-12 00:00:00+08:00,21.1706710999977,21.2164943634427,20.254191846734127,20.43748664855957,17142599,0.0,0.0
2020-03-13 00:00:00+08:00,18.78782406650412,20.804079055786133,18.78782406650412,20.804079055786133,20960908,0.0,0.0
2020-03-16 00:00:00+08:00,20.62078194184737,20.804078480548593,20.070894073789038,20.16254234313965,10892937,0.0,0.0
2020-03-17 00:00:00+08:00,20.16254357179868,20.712431473365914,20.025072033418233,20.43748664855957,14023241,0.0,0.0
2020-03-18 00:00:00+08:00,20.208368214516,20.666607872423807,19.750128556608196,19.887601852416992,16675552,0.0,0.0
2020-03-19 00:00:00+08:00,19.8417771380946,20.11672198582778,18.78782625856472,19.291889190673828,15081998,0.0,0.0
2020-03-20 00:00:00+08:00,19.291886159744063,19.56683096428093,18.650351778582014,19.429359436035156,15746742,0.0,0.0
2020-03-23 00:00:00+08:00,19.15441723764083,19.15441723764083,18.182949658075167,18.237937927246094,7002560,0.0,0.0
2020-03-24 00:00:00+08:00,18.558704648273345,19.383535616365297,18.512881385397016,18.879472732543945,18273760,0.0,0.0
2020-03-25 00:00:00+08:00,19.612657008844966,20.116721681370894,19.154417350937162,19.887601852416992,12407508,0.0,0.0
2020-03-26 00:00:00+08:00,20.162542220557484,20.162542220557484,19.383534557881422,19.750125885009766,6259565,0.0,0.0
2020-03-27 00:00:00+08:00,19.429362307364766,19.70430540448823,19.15441746219572,19.38353729248047,12663324,0.0,0.0
2020-03-30 00:00:00+08:00,19.291889002187194,19.337714017051134,18.05464331763566,18.311256408691406,13115152,0.0,0.0
2020-03-31 00:00:00+08:00,18.421234308807104,18.604529120270307,18.20127948622394,18.329586029052734,11841914,0.0,0.0
2020-04-01 00:00:00+08:00,18.558706115219618,18.558706115219618,17.5414135169367,17.743040084838867,7206120,0.0,0.0
2020-04-02 00:00:00+08:00,17.68804914196554,17.962993970707597,17.43143606612752,17.77969741821289,5817530,0.0,0.0
2020-04-03 00:00:00+08:00,17.87134496694301,17.87134496694301,16.8082292010608,17.229808807373047,11255995,0.0,0.0
2020-04-06 00:00:00+08:00,17.24813974125492,17.303128008510818,16.49662701259084,17.193151473999023,8940191,0.0,0.0
2020-04-07 00:00:00+08:00,17.32145724383683,18.12795995196091,17.32145724383683,17.88967514038086,36049967,0.0,0.0
2020-04-08 00:00:00+08:00,17.596403657269736,18.311256408691406,17.596403657269736,18.311256408691406,21821151,0.0,0.0
2020-04-09 00:00:00+08:00,18.787825842557535,19.29188876350549,18.467057734660855,19.062768936157227,16003883,0.0,0.0
2020-04-14 00:00:00+08:00,19.42935960319597,19.56683113262448,19.10859153583255,19.337711334228516,11933130,0.0,0.0
2020-04-15 00:00:00+08:00,19.70430202240857,20.02507007935916,19.062765908507387,19.200239181518555,17940272,0.0,0.0
2020-04-16 00:00:00+08:00,19.062770871323988,19.658483881340022,19.062770871323988,19.475187301635742,8473630,0.0,0.0
2020-04-17 00:00:00+08:00,20.162543363349382,20.666606248214944,19.521007193479182,19.704303741455078,12481523,0.0,0.0
2020-04-20 00:00:00+08:00,20.162542681301804,20.162542681301804,19.65847981348741,19.979246139526367,12717033,0.0,0.0
2020-04-21 00:00:00+08:00,19.795955442095362,19.84177871299856,19.062770871323988,19.475187301635742,15198764,0.0,0.0
2020-04-22 00:00:00+08:00,18.92529343986841,19.75012429658042,18.92529343986841,19.658477783203125,16321227,0.0,0.0
2020-04-23 00:00:00+08:00,19.612656507109413,19.84177633020192,19.10859359552411,19.246065139770508,8444370,0.0,0.0
2020-04-24 00:00:00+08:00,18.69617491541588,19.246062772819794,18.69617491541588,19.016942977905273,2144671,0.0,0.0
2020-04-27 00:00:00+08:00,19.016942812932097,19.291885865226252,18.65035149385813,19.108591079711914,6289600,0.0,0.0
2020-04-28 00:00:00+08:00,19.246064079690875,19.383535616365297,18.650352922071434,18.879472732543945,6405700,0.0,0.0
2020-04-29 00:00:00+08:00,19.200242477080018,19.475185574203483,19.01694591363399,19.38353729248047,8238450,0.0,0.0
2020-05-04 00:00:00+08:00,19.062765249473976,20.391660690307617,18.87947047187138,20.391660690307617,16152025,0.0,0.0
2020-05-05 00:00:00+08:00,20.8040802675878,20.849903532176583,19.795952714225105,20.254192352294922,18682900,0.0,0.0
2020-05-06 00:00:00+08:00,20.34584036407204,20.34584036407204,19.887600731980736,19.93342399597168,17873188,0.0,0.0
2020-05-07 00:00:00+08:00,20.116718825309345,20.116718825309345,19.062766363319334,19.429359436035156,30067453,0.0,0.0
2020-05-08 00:00:00+08:00,19.61265475047467,20.574958970100393,19.24606341597003,20.48331069946289,46488459,0.0,0.0
2020-05-11 00:00:00+08:00,20.758255688933613,21.720559997825823,20.57496087870095,21.308143615722656,26201166,0.0,0.0
2020-05-12 00:00:00+08:00,21.628911457582944,21.628911457582944,20.66660716030765,20.987375259399414,17035940,0.0,0.0
2020-05-13 00:00:00+08:00,20.80408077534476,22.041326429893832,20.80408077534476,21.72056007385254,21419141,0.0,0.0
2020-05-14 00:00:00+08:00,21.67473472257655,21.720559735615662,20.84990371637309,20.987375259399414,14796631,0.0,0.0
2020-05-15 00:00:00+08:00,21.216495336583563,21.399791894861753,20.666607409794516,21.308143615722656,12227961,0.0,0.0
2020-05-18 00:00:00+08:00,21.079024420844185,21.308144251505535,20.48331321073379,20.620784759521484,15718324,0.0,0.0
2020-05-19 00:00:00+08:00,21.225550041403178,21.318034683928712,20.43941823171575,20.485660552978516,9111087,0.2039,0.0
2020-05-20 00:00:00+08:00,20.716874548859796,20.716874548859796,19.884500463652703,20.069473266601562,8649534,0.0,0.0
2020-05-21 00:00:00+08:00,20.346934071938996,20.531906905478387,19.884503752122203,19.93074607849121,6144850,0.0,0.0
2020-05-22 00:00:00+08:00,19.422071969737743,19.699529435121377,18.38622735517785,18.68218421936035,14674932,0.0,0.0
2020-05-25 00:00:00+08:00,18.21975437655155,19.422072441102397,18.21975437655155,19.329586029052734,10472524,0.0,0.0
2020-05-26 00:00:00+08:00,19.422069926919235,19.79201376319714,19.05212609064133,19.56079864501953,12532811,0.0,0.0
2020-05-27 00:00:00+08:00,19.884501109403722,19.884501109403722,19.329584446567562,19.65328598022461,7785746,0.0,0.0
2020-05-28 00:00:00+08:00,19.838258789180475,20.115716238582834,19.37582853082225,19.65328598022461,12102230,0.0,0.0
2020-05-29 00:00:00+08:00,19.6070430232608,20.300688388271944,19.37582790159042,20.069473266601562,41173620,0.0,0.0
2020-06-01 00:00:00+08:00,20.670634298914326,20.670634298914326,20.069475275211907,20.578147888183594,15393422,0.0,0.0
2020-06-02 00:00:00+08:00,20.531905063784393,21.318035125732422,20.300689924615792,21.318035125732422,10210828,0.0,0.0
2020-06-03 00:00:00+08:00,21.318034664476887,22.936540603637695,21.271792343256315,22.936540603637695,22436014,0.0,0.0
2020-06-04 00:00:00+08:00,23.121514039881088,23.67643072964454,22.566597350117636,23.58394432067871,17852293,0.0,0.0
2020-06-05 00:00:00+08:00,23.537701363694037,23.537701363694037,22.797811875944493,22.936540603637695,8167647,0.0,0.0
2020-06-08 00:00:00+08:00,23.306486229528208,23.306486229528208,22.427868014085462,22.936540603637695,8862732,0.0,0.0
2020-06-09 00:00:00+08:00,23.260243742766868,23.722674042877664,23.121515005539948,23.491458892822266,9275457,0.0,0.0
2020-06-10 00:00:00+08:00,23.445215156312564,23.583943885183817,22.381625882924297,22.751569747924805,9410312,0.0,0.0
2020-06-11 00:00:00+08:00,22.61284037428297,22.751569099198587,22.10416603088379,22.10416603088379,7545705,0.0,0.0
2020-06-12 00:00:00+08:00,21.410520323420506,22.011679298456443,21.271791600570893,21.78046417236328,8434779,0.0,0.0
2020-06-15 00:00:00+08:00,21.36427915005103,21.59549428854935,20.531905004263383,20.6243896484375,15645875,0.0,0.0
2020-06-16 00:00:00+08:00,21.225551042035754,21.503008510755457,20.948091809284488,21.271793365478516,9273500,0.0,0.0
2020-06-17 00:00:00+08:00,21.271791082139448,21.410519801607993,20.53190340228628,21.1330623626709,7022354,0.0,0.0
2020-06-18 00:00:00+08:00,21.04057730196786,21.50300757234078,20.994334980543165,21.179306030273438,5106318,0.0,0.0
2020-06-19 00:00:00+08:00,20.994335839252813,21.50300845185614,20.763120694609196,21.45676612854004,12046296,0.0,0.0
2020-06-22 00:00:00+08:00,21.225550365341608,21.364279095278633,20.624389595561986,20.809362411499023,6667602,0.0,0.0
2020-06-23 00:00:00+08:00,20.85560443871301,21.641736249287675,20.670633389421692,21.36427879333496,5952540,0.0,0.0
2020-06-24 00:00:00+08:00,21.410521363323433,21.410521363323433,20.855604680941415,20.994335174560547,6320706,0.0,0.0
2020-06-26 00:00:00+08:00,21.17930633363977,21.17930633363977,20.6243896484375,20.6243896484375,5431059,0.0,0.0
2020-06-29 00:00:00+08:00,20.439417862405456,20.67063299260454,20.20820273220637,20.34693145751953,5967000,0.0,0.0
2020-06-30 00:00:00+08:00,20.346931587673673,20.901848256507428,20.346931587673673,20.85560417175293,7046505,0.0,0.0
2020-07-02 00:00:00+08:00,21.410522367049158,21.410522367049158,20.62439051049005,20.9018497467041,8664553,0.0,0.0
2020-07-03 00:00:00+08:00,20.994336158775454,21.17930721888657,20.7168769225614,20.9018497467041,5249393,0.0,0.0
2020-07-06 00:00:00+08:00,20.948091203373608,21.826709435625105,20.901848881268375,21.503007888793945,7395300,0.0,0.0
2020-07-07 00:00:00+08:00,21.91919641782727,22.104167475123223,21.13306457323267,21.45676612854004,9880068,0.0,0.0
2020-07-08 00:00:00+08:00,21.595494409812307,22.79781243114222,21.50300800108735,22.011680603027344,14172821,0.0,0.0
2020-07-09 00:00:00+08:00,22.150410306706323,22.335381353515785,21.64173595890951,21.9191951751709,9856251,0.0,0.0
2020-07-10 00:00:00+08:00,21.919195898795998,21.919195898795998,20.901848933647848,21.318035125732422,7265928,0.0,0.0
2020-07-13 00:00:00+08:00,21.364277961577354,21.965436935424805,20.99433411336596,21.965436935424805,11186545,0.0,0.0
2020-07-14 00:00:00+08:00,21.687980474536538,22.751569747924805,21.64173638889179,22.751569747924805,13033539,0.0,0.0
2020-07-15 00:00:00+08:00,23.12151583769252,23.491459738289265,22.196655204184818,22.381628036499023,17959574,0.0,0.0
2020-07-16 00:00:00+08:00,22.47411141530598,22.65908423714016,21.133064631118664,21.271793365478516,12782364,0.0,0.0
2020-07-17 00:00:00+08:00,21.271792101259123,21.9191951751709,21.086819290418198,21.9191951751709,4917089,0.0,0.0
2020-07-20 00:00:00+08:00,21.919194573299755,22.150409698486328,21.17930511428387,22.150409698486328,7186649,0.0,0.0
2020-07-21 00:00:00+08:00,22.19665347708501,22.890298898243916,22.011680659163357,22.705326080322266,12538118,0.0,0.0
2020-07-22 00:00:00+08:00,22.56659851505646,22.65908492879665,21.734224319458008,21.734224319458008,6407620,0.0,0.0
2020-07-23 00:00:00+08:00,21.919197719745174,22.751571937095772,21.73422488743097,22.381628036499023,6653022,0.0,0.0
2020-07-24 00:00:00+08:00,22.011679254939448,22.427867186696904,21.8729505323641,21.965436935424805,4237835,0.0,0.0
2020-07-27 00:00:00+08:00,22.057923295605416,22.4741094625224,21.78046408696268,22.150409698486328,7101076,0.0,0.0
2020-07-28 00:00:00+08:00,22.844056630584,23.398971557617188,22.427868671277576,23.398971557617188,19543709,0.0,0.0
2020-07-29 00:00:00+08:00,23.58394432067871,23.72267305211169,22.89029889948228,23.58394432067871,12351120,0.0,0.0
2020-07-30 00:00:00+08:00,24.97123589916764,25.988582899717823,24.508805604738612,24.740020751953125,39178640,0.0,0.0
2020-07-31 00:00:00+08:00,25.433664044503534,26.682226086767265,25.341177640626324,25.98858070373535,21936326,0.0,0.0
2020-08-03 00:00:00+08:00,25.84985456407551,25.942339213166726,24.786263459210428,25.57239532470703,14967616,0.0,0.0
2020-08-04 00:00:00+08:00,25.849854538181607,26.03482560021036,24.647534696852457,24.87874984741211,14195351,0.0,0.0
2020-08-05 00:00:00+08:00,25.109963951726016,25.6186383201815,24.740020079051185,25.156208038330078,14594475,0.0,0.0
2020-08-06 00:00:00+08:00,25.3411772556603,25.38742133891211,24.27758803730831,24.7862606048584,8407300,0.0,0.0
2020-08-07 00:00:00+08:00,24.878746857015148,25.202448381696428,24.185101488711577,24.277587890625,7792539,0.0,0.0
2020-08-10 00:00:00+08:00,23.861401893448342,24.555047317839648,23.445215697232477,24.09261703491211,9837484,0.0,0.0
2020-08-11 00:00:00+08:00,24.78626372444218,25.526153273310552,24.508806246136306,25.202451705932617,14884086,0.0,0.0
2020-08-12 00:00:00+08:00,25.341179256853916,25.572394399277826,24.60129150671003,25.479907989501953,11593166,0.0,0.0
2020-08-13 00:00:00+08:00,25.896097165728925,25.896097165728925,25.15620938089218,25.202451705932617,9248430,0.0,0.0
2020-08-14 00:00:00+08:00,25.479909266157215,26.0810700778054,25.017478958139613,25.711124420166016,7829333,0.0,0.0
2020-08-17 00:00:00+08:00,25.47990762470482,25.71112276381841,25.15620784117101,25.34117889404297,7037587,0.0,0.0
2020-08-18 00:00:00+08:00,25.711121772525736,25.711121772525736,25.156206871273092,25.433664321899414,4194713,0.0,0.0
2020-08-19 00:00:00+08:00,25.71112246115289,26.034824004907673,25.341178595732345,25.896095275878906,5735886,0.0,0.0
2020-08-20 00:00:00+08:00,25.757368125151423,25.757368125151423,24.60129237235317,24.87874984741211,8529816,0.0,0.0
2020-08-21 00:00:00+08:00,25.156206547241936,25.294935270768164,24.69377629280022,25.109962463378906,3300837,0.0,0.0
2020-08-24 00:00:00+08:00,25.156209111701727,25.61863941328425,25.156209111701727,25.57239532470703,3474131,0.0,0.0
2020-08-25 00:00:00+08:00,25.803609172270146,25.803609172270146,25.063721432719273,25.34117889404297,3553490,0.0,0.0
2020-08-26 00:00:00+08:00,25.433664185768816,25.526150590159716,24.78626111906394,24.924991607666016,3610736,0.0,0.0
2020-08-27 00:00:00+08:00,25.202448533967676,25.202448533967676,24.601289563945368,24.7862606048584,4965354,0.0,0.0
2020-08-28 00:00:00+08:00,24.971233409802835,25.01747572902324,24.185101634836094,24.7862606048584,5554360,0.0,0.0
2020-08-31 00:00:00+08:00,24.878749821061454,25.01747855844399,23.90764689535212,24.185104370117188,8863669,0.0,0.0
2020-09-01 00:00:00+08:00,24.138860010170486,24.138860010170486,23.491456938268442,23.676429748535156,10571426,0.0,0.0
2020-09-02 00:00:00+08:00,23.58394252232143,24.32383020956601,23.029025874872293,24.277587890625,11954359,0.0,0.0
2020-09-03 00:00:00+08:00,24.000132025463266,24.231347163419436,23.58394407152955,23.953887939453125,6358348,0.0,0.0
2020-09-04 00:00:00+08:00,23.44521564422431,23.861401839499198,23.029027684917885,23.398971557617188,11749703,0.0,0.0
2020-09-07 00:00:00+08:00,23.445214957221406,23.537701363694037,22.474110335306037,22.936540603637695,9258414,0.0,0.0
2020-09-08 00:00:00+08:00,23.214000140305668,23.491457599483894,22.936540917095936,23.260242462158203,6406200,0.0,0.0
2020-09-09 00:00:00+08:00,22.936540917095936,23.398971191747318,22.79781218750682,23.260242462158203,4665757,0.0,0.0
2020-09-10 00:00:00+08:00,23.53770316734827,23.583945492112314,22.52035614625475,22.612842559814453,6145623,0.0,0.0
2020-09-11 00:00:00+08:00,22.936541887196825,23.260243445950046,22.381626945370243,23.167757034301758,5194445,0.0,0.0
2020-09-14 00:00:00+08:00,23.167757329938386,23.676431718479225,22.982786268313028,23.491458892822266,5589236,0.0,0.0
2020-09-15 00:00:00+08:00,23.49145727844198,23.49145727844198,22.797811875944493,22.936540603637695,4809163,0.0,0.0
2020-09-16 00:00:00+08:00,22.844056630584,23.491457966799896,22.797812543976878,23.398971557617188,3703439,0.0,0.0
2020-09-17 00:00:00+08:00,23.39897150148117,23.583944319402825,22.659083757857616,22.705326080322266,7736094,0.0,0.0
2020-09-18 00:00:00+08:00,22.890299466191507,23.167756935926654,22.474111497557214,22.65908432006836,25741280,0.0,0.0
2020-09-21 00:00:00+08:00,22.47411088262062,22.56659729134558,21.919195958333905,22.011680603027344,5983020,0.0,0.0
2020-09-22 00:00:00+08:00,21.919195469271873,22.01168011190179,21.36427879333496,21.36427879333496,8803172,0.0,0.0
2020-09-23 00:00:00+08:00,21.318035072309996,21.78046534948836,21.318035072309996,21.503007888793945,5087560,0.0,0.0
2020-09-24 00:00:00+08:00,21.271793307212523,21.780465919815853,21.271793307212523,21.45676612854004,6500032,0.0,0.0
2020-09-25 00:00:00+08:00,21.364279211985053,21.595494351153654,21.08681998656382,21.318035125732422,6114712,0.0,0.0
2020-09-28 00:00:00+08:00,21.225553021092182,21.595496935222297,21.086822509765625,21.086822509765625,6015232,0.0,0.0
2020-09-29 00:00:00+08:00,21.59549657629809,21.59549657629809,20.90185108732084,20.94809341430664,3306721,0.0,0.0
2020-09-30 00:00:00+08:00,20.763120089530517,21.318035009278617,20.716876003530505,20.809362411499023,7411694,0.0,0.0
