Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-05 00:00:00+08:00,20.948093762470798,21.225553021092182,20.578149848340683,21.086822509765625,5071409,0.0,0.0
2020-10-06 00:00:00+08:00,21.17930616492458,22.797812121519733,21.086819757455697,22.56659698486328,9745250,0.0,0.0
2020-10-07 00:00:00+08:00,22.566596933408803,22.797812069538058,22.011680253892298,22.751569747924805,9156350,0.0,0.0
2020-10-08 00:00:00+08:00,22.844056273390862,23.306486548042244,22.751569865654286,23.260242462158203,7957000,0.0,0.0
2020-10-09 00:00:00+08:00,23.583942744124943,24.138859396792988,23.167754813616057,23.907644271850586,12478605,0.0,0.0
2020-10-12 00:00:00+08:00,23.630187904464258,24.000133560074318,22.93654244624282,23.12151527404785,15675700,0.0,0.0
2020-10-14 00:00:00+08:00,22.011683991829415,22.52035843611375,22.011683991829415,22.05792808532715,14114702,0.0,0.0
2020-10-15 00:00:00+08:00,22.196653249886086,22.196653249886086,21.271792697807502,21.68798065185547,12896400,0.0,0.0
2020-10-16 00:00:00+08:00,21.595492718279807,22.057922961651833,21.549248635523774,21.82670783996582,5644432,0.0,0.0
2020-10-19 00:00:00+08:00,21.872949938827333,22.335380177551087,21.826707620567504,22.196651458740234,5412600,0.0,0.0
2020-10-20 00:00:00+08:00,22.242895746241135,22.89029884338379,22.196653423887312,22.89029884338379,7389721,0.0,0.0
2020-10-21 00:00:00+08:00,22.797812434644623,23.029027574476782,22.797812434644623,22.89029884338379,4357149,0.0,0.0
2020-10-22 00:00:00+08:00,22.936541165737612,22.936541165737612,22.3353821549803,22.89029884338379,2569752,0.0,0.0
2020-10-23 00:00:00+08:00,22.659082782723427,23.121513043595336,22.566596377742755,22.79781150817871,3768318,0.0,0.0
2020-10-27 00:00:00+08:00,22.89029720283172,22.98278360494237,21.919194390748387,22.33538055419922,7698863,0.0,0.0
2020-10-28 00:00:00+08:00,21.965438280680626,22.242895742823983,21.780465463230705,22.011680603027344,8191784,0.0,0.0
2020-10-29 00:00:00+08:00,22.011681064459466,22.104167475123223,21.225550983896426,21.45676612854004,15447752,0.0,0.0
2020-10-30 00:00:00+08:00,21.086822509765625,21.549252843436204,20.80936501517597,21.086822509765625,9339929,0.0,0.0
2020-11-02 00:00:00+08:00,21.086818782304924,21.13306286591658,19.97698723609654,20.208202362060547,13037907,0.0,0.0
2020-11-03 00:00:00+08:00,20.57814727359348,20.809362411499023,20.02323058981387,20.809362411499023,8037827,0.0,0.0
2020-11-04 00:00:00+08:00,20.809363032994646,20.948091767074963,20.439419154103277,20.578147888183594,6283300,0.0,0.0
2020-11-05 00:00:00+08:00,20.855604077635327,21.225549697875977,20.485660221426137,21.225549697875977,9427784,0.0,0.0
2020-11-06 00:00:00+08:00,21.271792114386113,21.687980057019296,20.80936185102989,20.85560417175293,10261797,0.0,0.0
2020-11-09 00:00:00+08:00,20.994334614196674,21.133063340081467,20.809361803662647,21.040576934814453,8700464,0.0,0.0
2020-11-10 00:00:00+08:00,22.982783995025166,23.861400419910453,21.965437082603557,23.537700653076172,33424035,0.0,0.0
2020-11-11 00:00:00+08:00,23.537700645597802,23.5839429654076,22.289138606387585,22.474109649658203,10882313,0.0,0.0
2020-11-12 00:00:00+08:00,22.427867242979374,23.029026218335424,22.24289443639378,22.84405517578125,9995821,0.0,0.0
2020-11-13 00:00:00+08:00,22.93653981504263,23.12151262162822,22.52035364627217,22.84405517578125,9669908,0.0,0.0
2020-11-16 00:00:00+08:00,24.786263408129233,24.786263408129233,23.676431745037362,24.185104370117188,39490926,0.0,0.0
2020-11-17 00:00:00+08:00,24.231347043175983,24.27758936492515,23.306486495940742,23.445215225219727,14865064,0.0,0.0
2020-11-18 00:00:00+08:00,23.352728212584136,24.04637360503713,23.352728212584136,23.676429748535156,10475763,0.0,0.0
2020-11-19 00:00:00+08:00,23.722673158698818,25.202450416706228,23.630186749317442,24.971235275268555,27115024,0.0,0.0
2020-11-20 00:00:00+08:00,24.971234061501242,25.80360817741166,24.786261251729393,25.433664321899414,28644174,0.0,0.0
2020-11-23 00:00:00+08:00,25.803610523203258,27.09841501722179,25.757368198572156,26.959686279296875,25650633,0.0,0.0
2020-11-24 00:00:00+08:00,27.09841462188149,27.283387445770533,26.0810693825865,26.12731170654297,12782092,0.0,0.0
2020-11-25 00:00:00+08:00,26.127310719835474,26.54349867585254,25.20245016338112,25.34117889404297,11387931,0.0,0.0
2020-11-26 00:00:00+08:00,25.988583301743944,26.54350001644929,25.38742426249299,25.57239532470703,12723022,0.0,0.0
2020-11-27 00:00:00+08:00,25.572394342991174,25.942338217248842,25.341179201076187,25.664880752563477,5345029,0.0,0.0
2020-11-30 00:00:00+08:00,25.526153187862104,25.618639601665006,24.50880616409341,24.69377899169922,17114634,0.0,0.0
2020-12-01 00:00:00+08:00,25.15620742634466,25.479907204540655,24.83250588411718,25.387422561645508,11043432,0.0,0.0
2020-12-02 00:00:00+08:00,25.3874232327983,25.849853515625,25.063721682013306,25.849853515625,12503441,0.0,0.0
2020-12-03 00:00:00+08:00,25.84985456407551,26.266040777080814,25.433666587038598,25.57239532470703,10411206,0.0,0.0
2020-12-04 00:00:00+08:00,25.757366529908385,26.081068073450258,24.97123471388712,25.01747703552246,52524322,0.0,0.0
2020-12-07 00:00:00+08:00,24.971234909835687,25.572393915969876,24.555046955725825,24.83250617980957,28120171,0.0,0.0
2020-12-08 00:00:00+08:00,24.786263408129233,24.97123623399368,24.092617957184963,24.185104370117188,10521604,0.0,0.0
2020-12-09 00:00:00+08:00,24.04637313678587,24.55504570906685,24.04637313678587,24.416316986083984,7703514,0.0,0.0
2020-12-10 00:00:00+08:00,24.092616925153262,24.555047205974105,23.953888193713315,24.462562561035156,5365754,0.0,0.0
2020-12-11 00:00:00+08:00,24.693775966417586,25.202448533967676,24.555045480693558,24.7862606048584,7967680,0.0,0.0
2020-12-14 00:00:00+08:00,25.063721371752752,25.063721371752752,24.462562364326022,24.647533416748047,8891393,0.0,0.0
2020-12-15 00:00:00+08:00,24.46256292300146,24.74002038998682,24.416318835816195,24.60129165649414,9142141,0.0,0.0
2020-12-16 00:00:00+08:00,24.601291401774585,24.971235275268555,24.55504731506813,24.971235275268555,9228522,0.0,0.0
2020-12-17 00:00:00+08:00,24.508806143852745,24.508806143852745,23.49145912092423,24.000133514404297,16183340,0.0,0.0
2020-12-18 00:00:00+08:00,23.676429559489698,23.907644688461215,23.167755217333493,23.861400604248047,11077060,0.0,0.0
2020-12-21 00:00:00+08:00,23.63018566395275,24.138860010170486,23.491456938268442,23.676429748535156,8379713,0.0,0.0
2020-12-22 00:00:00+08:00,23.67643041495705,23.67643041495705,22.936540917095936,23.260242462158203,9500467,0.0,0.0
2020-12-23 00:00:00+08:00,23.49145727844198,23.537701363694037,22.705325469471866,22.936540603637695,6572810,0.0,0.0
2020-12-24 00:00:00+08:00,23.260242462158203,23.260242462158203,23.260242462158203,23.260242462158203,0,0.0,0.0
2020-12-28 00:00:00+08:00,23.306486800694287,23.58394426288027,22.89029884338379,22.89029884338379,4970300,0.0,0.0
2020-12-29 00:00:00+08:00,22.89030003646195,22.89030003646195,22.381627407931,22.612842559814453,4198207,0.0,0.0
2020-12-30 00:00:00+08:00,22.612841085514308,23.537701632749553,22.566596999733648,23.445215225219727,5743300,0.0,0.0
2020-12-31 00:00:00+08:00,23.861400604248047,23.861400604248047,23.861400604248047,23.861400604248047,0,0.0,0.0
2021-01-04 00:00:00+08:00,24.000131960019317,24.000131960019317,23.121513732569092,23.260242462158203,6346900,0.0,0.0
2021-01-05 00:00:00+08:00,23.07527123727843,24.370075643764,22.751569694649163,24.32383155822754,14290957,0.0,0.0
2021-01-06 00:00:00+08:00,24.60129103134301,25.156207715244125,23.861401531464356,23.953887939453125,12682357,0.0,0.0
2021-01-07 00:00:00+08:00,23.9538881925105,24.092616923943485,23.58394432067871,23.58394432067871,8134682,0.0,0.0
2021-01-08 00:00:00+08:00,23.58394527132812,24.508805870203734,23.4452165343031,24.37007713317871,10749909,0.0,0.0
2021-01-11 00:00:00+08:00,24.370074565400333,24.462560968349287,23.58394278638134,23.722671508789062,6140724,0.0,0.0
2021-01-12 00:00:00+08:00,23.72267206908611,23.815158474219466,23.352728212584136,23.676429748535156,4045337,0.0,0.0
2021-01-13 00:00:00+08:00,23.6764330071976,23.6764330071976,22.982787519275977,23.029029846191406,6677868,0.0,0.0
2021-01-14 00:00:00+08:00,23.029027574476782,23.07527166086213,22.65908370355163,22.89029884338379,6009903,0.0,0.0
2021-01-15 00:00:00+08:00,23.075271343926374,23.075271343926374,22.427868255675712,22.56659698486328,10417026,0.0,0.0
2021-01-18 00:00:00+08:00,22.38162593395702,22.65908339233216,21.82670925317524,22.56659698486328,13863559,0.0,0.0
2021-01-19 00:00:00+08:00,22.474111592986954,23.49145859305498,22.289140533721955,23.167757034301758,17261958,0.0,0.0
2021-01-20 00:00:00+08:00,22.982783670633857,23.76891544477428,22.844054949087052,23.213998794555664,7119600,0.0,0.0
2021-01-21 00:00:00+08:00,23.49145907855261,23.53770316734827,22.52035614625475,22.612842559814453,9174811,0.0,0.0
2021-01-22 00:00:00+08:00,22.520353358420518,22.566595677460143,22.150409514009315,22.33538055419922,7454946,0.0,0.0
2021-01-25 00:00:00+08:00,22.3353821549803,22.936541165737612,21.82670955296216,22.89029884338379,11323724,0.0,0.0
2021-01-26 00:00:00+08:00,22.890301101413424,23.30648909977907,22.520357193994897,23.029029846191406,11038266,0.0,0.0
2021-01-27 00:00:00+08:00,23.49145730301705,24.13886038497123,23.49145730301705,23.81515884399414,12568938,0.0,0.0
2021-01-28 00:00:00+08:00,23.815159568080194,25.896095841019243,23.630186749317442,24.971235275268555,31598988,0.0,0.0
2021-01-29 00:00:00+08:00,24.971235278087047,24.971235278087047,23.768917248088062,24.09261703491211,17767456,0.0,0.0
2021-02-01 00:00:00+08:00,23.907644314686973,24.0463730370947,23.58394278638134,23.722671508789062,6923486,0.0,0.0
2021-02-02 00:00:00+08:00,23.72267280149695,24.50880462335424,23.491457663540782,23.953887939453125,11404186,0.0,0.0
2021-02-03 00:00:00+08:00,23.953887444234862,24.00013152928896,23.029026911530572,23.306486129760742,7727700,0.0,0.0
2021-02-04 00:00:00+08:00,23.306486800694287,23.306486800694287,22.65908370355163,22.89029884338379,13320743,0.0,0.0
2021-02-05 00:00:00+08:00,22.705327209342542,23.07527286358136,22.427869732695044,22.612842559814453,6515533,0.0,0.0
2021-02-08 00:00:00+08:00,22.70532628012723,22.98278550945133,22.427868814834675,22.520355224609375,7545740,0.0,0.0
2021-02-09 00:00:00+08:00,22.427868618684656,23.67643072964454,22.381626296217505,23.58394432067871,9239978,0.0,0.0
2021-02-10 00:00:00+08:00,23.58394533210514,24.740021083678922,23.26024376885816,24.185104370117188,12672003,0.0,0.0
2021-02-11 00:00:00+08:00,24.277587890625,24.277587890625,24.277587890625,24.277587890625,0,0.0,0.0
2021-02-16 00:00:00+08:00,24.323833336487606,24.971236469076306,24.231348686716323,24.69377899169922,10897742,0.0,0.0
2021-02-17 00:00:00+08:00,24.69377647870448,25.109962652416378,24.092615732179336,24.924991607666016,7901830,0.0,0.0
2021-02-18 00:00:00+08:00,25.109964267311156,25.156208354496417,24.185103691984544,24.60129165649414,5798856,0.0,0.0
2021-02-19 00:00:00+08:00,25.063721629153488,25.38742317925579,24.64753366987459,25.156208038330078,7655000,0.0,0.0
2021-02-22 00:00:00+08:00,25.71112433750393,25.896097165728925,25.06372296677968,25.202451705932617,12336039,0.0,0.0
2021-02-23 00:00:00+08:00,25.341178579064334,25.341178579064334,24.740019577647423,25.01747703552246,5785388,0.0,0.0
2021-02-24 00:00:00+08:00,25.248692683475138,25.57239423357744,24.878748810800303,25.156208038330078,14177441,0.0,0.0
2021-02-25 00:00:00+08:00,24.786261570862433,25.664879782544098,23.07527099658467,23.306486129760742,17618000,0.0,0.0
2021-02-26 00:00:00+08:00,23.213999558962986,23.213999558962986,21.826708769750436,21.9191951751709,17281848,0.0,0.0
2021-03-01 00:00:00+08:00,21.965437305968173,22.19665243550468,21.456764726600436,22.10416603088379,15577649,0.0,0.0
2021-03-02 00:00:00+08:00,21.965436600667786,22.150409403970176,21.5030063564432,21.641735076904297,8893669,0.0,0.0
2021-03-03 00:00:00+08:00,21.919194659244315,21.96543697885038,21.456764407057992,21.78046417236328,6683470,0.0,0.0
2021-03-04 00:00:00+08:00,21.318034955587844,21.503007771059018,20.809362359089373,20.994335174560547,7549784,0.0,0.0
2021-03-05 00:00:00+08:00,20.85560443871301,21.503007521311318,20.531904661445335,21.36427879333496,11447121,0.0,0.0
2021-03-08 00:00:00+08:00,21.41052045896471,21.456764542894955,20.578146352566076,20.716875076293945,8872469,0.0,0.0
2021-03-09 00:00:00+08:00,21.08682089928408,21.687981698368255,20.67063468918534,21.4105224609375,8701781,0.0,0.0
2021-03-10 00:00:00+08:00,21.410520323420506,21.78046417236328,21.271791600570893,21.78046417236328,6987609,0.0,0.0
2021-03-11 00:00:00+08:00,21.78046417236328,22.104165701699994,21.503006726664054,21.78046417236328,4779072,0.0,0.0
2021-03-12 00:00:00+08:00,21.965439171767418,22.104167908466998,21.31803604846058,21.4105224609375,7459880,0.0,0.0
2021-03-15 00:00:00+08:00,21.271791082139448,21.595492603586976,20.994333643202353,21.1330623626709,3892731,0.0,0.0
2021-03-16 00:00:00+08:00,21.364278423450493,21.503007149025006,21.040576887755652,21.225549697875977,4452984,0.0,0.0
2021-03-17 00:00:00+08:00,21.1793045807417,22.28913785929126,20.99433354367102,22.196651458740234,8443737,0.0,0.0
2021-03-18 00:00:00+08:00,22.427869732695044,22.936542361225996,22.19665458081159,22.612842559814453,10203282,0.0,0.0
2021-03-19 00:00:00+08:00,22.52035461179555,22.751569747924805,21.965437932279045,22.751569747924805,9762038,0.0,0.0
2021-03-22 00:00:00+08:00,22.381627816771406,22.751571713736297,21.826711089308247,21.872953414916992,4405399,0.0,0.0
2021-03-23 00:00:00+08:00,21.78046445160004,22.289138793945312,21.595493406772935,22.289138793945312,5655899,0.0,0.0
2021-03-24 00:00:00+08:00,21.872951757730334,22.15041098245626,21.456765566688716,21.503007888793945,5580634,0.0,0.0
2021-03-25 00:00:00+08:00,21.410519954792004,21.780463797365396,21.08681843102852,21.641735076904297,5541605,0.0,0.0
2021-03-26 00:00:00+08:00,21.595493129907602,21.919194659244315,21.456764407057992,21.78046417236328,4708150,0.0,0.0
2021-03-29 00:00:00+08:00,21.364277635982102,21.965436600667786,21.31803355314081,21.641735076904297,2619062,0.0,0.0
2021-03-30 00:00:00+08:00,21.59549424384131,22.104166841871926,21.456765513835823,21.68798065185547,4344144,0.0,0.0
2021-03-31 00:00:00+08:00,21.780465919815853,21.87295233047961,21.364279717876283,21.45676612854004,4688399,0.0,0.0
2021-04-01 00:00:00+08:00,21.549250157818474,21.734222973846794,20.948091151773692,21.68798065185547,6478276,0.0,0.0
2021-04-07 00:00:00+08:00,22.011679992954466,22.705325393119395,21.91919535082432,22.242895126342773,11223201,0.0,0.0
2021-04-08 00:00:00+08:00,22.242897940407232,23.121516264053962,22.196655613491803,23.029029846191406,8135716,0.0,0.0
2021-04-09 00:00:00+08:00,23.16775593453856,23.491457477925817,22.659083340666804,22.751569747924805,7096062,0.0,0.0
2021-04-12 00:00:00+08:00,22.936540526507702,22.936540526507702,21.965437671889394,22.242895126342773,4284555,0.0,0.0
2021-04-13 00:00:00+08:00,22.2428947557994,22.566596289956802,21.826708581052557,22.10416603088379,5648459,0.0,0.0
2021-04-14 00:00:00+08:00,22.381624637270242,22.612839760531166,22.19665183304894,22.33538055419922,3004342,0.0,0.0
2021-04-15 00:00:00+08:00,22.47410988533591,22.659082694577695,22.011679626262897,22.10416603088379,3115301,0.0,0.0
2021-04-16 00:00:00+08:00,22.104167262639002,22.566597547480953,22.057924939767425,22.520355224609375,3542449,0.0,0.0
2021-04-19 00:00:00+08:00,22.520355585200786,22.751570731323934,22.24289635143407,22.65908432006836,4783406,0.0,0.0
2021-04-20 00:00:00+08:00,22.42786861747131,22.797812489283093,22.289139886045838,22.705326080322266,4731947,0.0,0.0
2021-04-21 00:00:00+08:00,22.65908432006836,22.705326643680362,22.150411704210065,22.65908432006836,3802427,0.0,0.0
2021-04-22 00:00:00+08:00,22.659082144337045,23.352727516102465,22.335380618040237,23.213998794555664,6683926,0.0,0.0
2021-04-23 00:00:00+08:00,23.30648625390977,24.32383143407851,23.075271119502062,23.81515884399414,8613407,0.0,0.0
2021-04-26 00:00:00+08:00,23.67643141635156,23.76891782799985,22.890299563388467,23.167757034301758,4897781,0.0,0.0
2021-04-27 00:00:00+08:00,23.16775593453856,23.30648642744131,22.705325662280057,22.751569747924805,3521757,0.0,0.0
2021-04-28 00:00:00+08:00,22.84405677680505,22.936541422548206,22.427868814834675,22.520355224609375,4839423,0.0,0.0
2021-04-29 00:00:00+08:00,22.520355968202228,23.815160455706145,22.520355968202228,23.491458892822266,5242746,0.0,0.0
2021-04-30 00:00:00+08:00,23.445215587977348,23.630186641867475,22.659083757857616,22.705326080322266,4448682,0.0,0.0
2021-05-03 00:00:00+08:00,22.751569799801043,22.797812121519733,22.335381848206833,22.56659698486328,3581762,0.0,0.0
2021-05-04 00:00:00+08:00,22.520353733499427,22.659082456960245,22.289138606387585,22.474109649658203,1761010,0.0,0.0
2021-05-05 00:00:00+08:00,22.520353733499427,22.93653990388188,22.381625010038608,22.474109649658203,2515697,0.0,0.0
2021-05-06 00:00:00+08:00,24.046374601476334,24.508804882273953,23.121514039881088,23.58394432067871,20735293,0.0,0.0
2021-05-07 00:00:00+08:00,23.768918713519312,24.693779336395057,23.67643229842541,24.13886260986328,11674291,0.0,0.0
2021-05-10 00:00:00+08:00,24.37007429253842,24.508803013392857,23.907644047002705,24.277587890625,5422924,0.0,0.0
2021-05-11 00:00:00+08:00,24.185102046332467,24.508803578477128,23.722671790134783,24.231346130371094,6097701,0.0,0.0
2021-05-12 00:00:00+08:00,24.277590517165205,24.64753440081093,23.861402545544024,24.5550479888916,6735838,0.0,0.0
2021-05-13 00:00:00+08:00,24.555048488979054,24.7862636414705,24.18510459779906,24.69377899169922,5456075,0.0,0.0
2021-05-14 00:00:00+08:00,24.924992291043814,25.711122339841502,24.83250588411718,25.387422561645508,14586757,0.0,0.0
2021-05-17 00:00:00+08:00,25.172616475062668,25.31246398871705,24.61322464218753,24.892921447753906,6914701,0.2196,0.0
2021-05-18 00:00:00+08:00,25.12600326538086,25.312466039272792,24.659843663264386,25.12600326538086,4805776,0.0,0.0
2021-05-20 00:00:00+08:00,24.7064561600469,24.939535935141684,24.147064344167912,24.380144119262695,8095576,0.0,0.0
2021-05-21 00:00:00+08:00,24.38014590853363,24.42676293392837,23.960603349527123,24.147066116333008,7457733,0.0,0.0
2021-05-24 00:00:00+08:00,24.240297220434257,24.659841537475586,24.053832684358646,24.659841537475586,5338379,0.0,0.0
2021-05-25 00:00:00+08:00,24.519992963998863,25.45231211515103,24.519992963998863,25.405696868896484,6232109,0.0,0.0
2021-05-26 00:00:00+08:00,25.219231137477305,25.59216020294888,25.079383627054252,25.26584815979004,5813324,0.0,0.0
2021-05-27 00:00:00+08:00,25.405696745272035,25.54554426161283,24.986152417992006,25.172616958618164,12799717,0.0,0.0
2021-05-28 00:00:00+08:00,25.172616475062668,25.219231720194923,24.706456910709655,24.892921447753906,3674007,0.0,0.0
2021-05-31 00:00:00+08:00,24.799690127391493,24.799690127391493,24.380145792130413,24.56661033630371,6058293,0.0,0.0
2021-06-01 00:00:00+08:00,24.659840204647374,25.079382720755437,24.333528173280538,24.519990921020508,4591292,0.0,0.0
2021-06-02 00:00:00+08:00,24.426761627197266,24.566609139384838,24.193681847465452,24.426761627197266,4466180,0.0,0.0
2021-06-03 00:00:00+08:00,24.286914825439453,24.566611656732807,24.00721977240388,24.286914825439453,5386242,0.0,0.0
2021-06-04 00:00:00+08:00,24.240297187879246,24.286912432706742,23.307978065268507,24.007217407226562,12349756,0.0,0.0
2021-06-07 00:00:00+08:00,24.240295910281798,24.613223184019247,23.820751615916226,24.519990921020508,5375182,0.0,0.0
2021-06-08 00:00:00+08:00,24.986150896368823,25.219230668828448,23.820752034070694,23.913984298706055,10583434,0.0,0.0
2021-06-09 00:00:00+08:00,23.86736967140363,24.333529228351914,23.820752648754247,24.193681716918945,5905767,0.0,0.0
2021-06-10 00:00:00+08:00,24.286912432706742,24.519992213359426,23.913985139313965,24.007217407226562,4847938,0.0,0.0
2021-06-11 00:00:00+08:00,24.426761982461905,24.5199924731045,24.053832906861015,24.473377227783203,4728977,0.0,0.0
2021-06-15 00:00:00+08:00,24.28691149738694,24.519991269063425,23.960601239645886,24.333528518676758,3773423,0.0,0.0
2021-06-16 00:00:00+08:00,23.96060286204167,24.240297895688865,23.16813122903108,23.214746475219727,10328108,0.0,0.0
2021-06-17 00:00:00+08:00,22.84181929058309,23.774138445300768,22.84181929058309,23.447826385498047,6789295,0.0,0.0
2021-06-18 00:00:00+08:00,23.447828083404474,23.634292639153365,22.888436194415593,22.98166847229004,7336074,0.0,0.0
2021-06-21 00:00:00+08:00,22.70197296142578,23.168132563187058,22.608740685421974,22.70197296142578,7441498,0.0,0.0
2021-06-22 00:00:00+08:00,22.701970432721087,22.888433185701416,22.375658392183567,22.422273635864258,6596040,0.0,0.0
2021-06-23 00:00:00+08:00,22.4222753077638,22.841819645203266,22.18919551546581,22.608739852905273,6537531,0.0,0.0
2021-06-24 00:00:00+08:00,22.701970347062993,23.07489762987409,22.655353325300634,22.84181785583496,5013438,0.0,0.0
2021-06-25 00:00:00+08:00,23.121513748938174,24.100449903927153,23.121513748938174,23.82075309753418,8342557,0.0,0.0
2021-06-28 00:00:00+08:00,23.86737230055973,24.193684382020578,23.307980414949387,23.401212692260742,3279295,0.0,0.0
2021-06-29 00:00:00+08:00,23.21474754899517,23.77413942042134,23.028284777358273,23.12151527404785,4226147,0.0,0.0
2021-06-30 00:00:00+08:00,23.214745138646062,23.447824912685192,22.748585590567796,22.84181785583496,2962900,0.0,0.0
2021-07-02 00:00:00+08:00,22.282426126564623,22.46889065780251,21.90949884234641,22.422273635864258,9401742,0.0,0.0
2021-07-05 00:00:00+08:00,22.142577570448495,22.60873709824741,22.142577570448495,22.515504837036133,2320542,0.0,0.0
2021-07-06 00:00:00+08:00,22.60873709824741,22.65535233972431,22.235809831659772,22.515504837036133,4042900,0.0,0.0
2021-07-07 00:00:00+08:00,22.4222753077638,22.655355100061794,22.14258026830929,22.608739852905273,6460467,0.0,0.0
2021-07-08 00:00:00+08:00,22.562122421829326,22.795202191566165,21.956113597907517,22.142578125,5844971,0.0,0.0
2021-07-09 00:00:00+08:00,22.142578833910104,22.189194078046885,21.62980403537522,22.002731323242188,6568295,0.0,0.0
