Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-12 00:00:00+08:00,22.00273075700852,22.42227327821547,21.862883249939536,22.37565803527832,11284211,0.0,0.0
2021-07-13 00:00:00+08:00,22.748585093170473,22.93504961962776,22.235810312799213,22.562122344970703,8841665,0.0,0.0
2021-07-14 00:00:00+08:00,22.608737032840125,23.26136108117355,22.37565726961497,22.935049057006836,4831883,0.0,0.0
2021-07-15 00:00:00+08:00,22.93505276230642,23.028285038310226,22.42227613341436,22.70197296142578,6987190,0.0,0.0
2021-07-16 00:00:00+08:00,22.701970347062993,23.307977403913224,22.4222735512615,22.84181785583496,5455683,0.0,0.0
2021-07-19 00:00:00+08:00,22.795201620669967,22.795201620669967,22.375657334347952,22.515504837036133,16261265,0.0,0.0
2021-07-20 00:00:00+08:00,22.515505324227625,22.795202113913554,22.282425555284778,22.562122344970703,2560709,0.0,0.0
2021-07-21 00:00:00+08:00,22.42227613341436,22.795205237429588,22.282428608537526,22.70197296142578,14269522,0.0,0.0
2021-07-22 00:00:00+08:00,22.74858581231856,23.074897854805712,22.608738302183372,22.655353546142578,5012578,0.0,0.0
2021-07-23 00:00:00+08:00,22.655352829941833,22.655352829941833,22.189193292056135,22.562122344970703,5331018,0.0,0.0
2021-07-26 00:00:00+08:00,22.18919563293457,22.37566017906318,21.90950059199936,22.18919563293457,6520765,0.0,0.0
2021-07-27 00:00:00+08:00,22.562123474306663,22.841818499735073,20.883947986963403,21.163644790649414,14163724,0.0,0.0
2021-07-28 00:00:00+08:00,21.396726958841814,21.676422015480373,21.163647152223746,21.443342208862305,15820355,0.0,0.0
2021-07-29 00:00:00+08:00,21.44334028246893,21.44334028246893,19.81178178271586,20.79071617126465,28447093,0.0,0.0
2021-07-30 00:00:00+08:00,20.27794230490329,20.69748665010093,19.57870291507904,20.231327056884766,16705818,0.0,0.0
2021-08-02 00:00:00+08:00,20.231327056884766,20.37117457919807,19.392238366489483,20.231327056884766,12903756,0.0,0.0
2021-08-03 00:00:00+08:00,19.998247607981106,20.4177901822155,19.67193553140474,20.277942657470703,6522894,0.0,0.0
2021-08-04 00:00:00+08:00,20.231326093449507,20.27794133924817,19.765166522432306,19.905014038085938,5726118,0.0,0.0
2021-08-05 00:00:00+08:00,19.905013058593404,19.99824532386057,19.485468754019944,19.57870101928711,6999285,0.0,0.0
2021-08-06 00:00:00+08:00,19.57870185854398,19.811781642574264,19.20577455974705,19.671934127807617,3778466,0.0,0.0
2021-08-09 00:00:00+08:00,19.252390269711942,19.99824666355714,19.252390269711942,19.951629638671875,3903921,0.0,0.0
2021-08-10 00:00:00+08:00,19.8583956093201,20.41778741062296,19.671932861057492,20.184707641601562,5223991,0.0,0.0
2021-08-11 00:00:00+08:00,19.765165466204728,20.04486048256541,19.625316179766838,19.998245239257812,5165503,0.0,0.0
2021-08-12 00:00:00+08:00,19.765167939219815,20.091478239716,19.67193566268186,19.8583984375,4803541,0.0,0.0
2021-08-13 00:00:00+08:00,19.57870101928711,19.905013058593404,19.29900600174317,19.57870101928711,5011646,0.0,0.0
2021-08-16 00:00:00+08:00,19.57870198272237,19.998246307940907,19.532086736923706,19.905014038085938,3608042,0.0,0.0
2021-08-17 00:00:00+08:00,20.138093061968416,20.138093061968416,19.299006221523392,19.392236709594727,6115309,0.0,0.0
2021-08-18 00:00:00+08:00,19.29900600174317,19.858396036831046,19.29900600174317,19.57870101928711,3123122,0.0,0.0
2021-08-19 00:00:00+08:00,19.71854884193832,19.71854884193832,18.571796762193635,18.739614486694336,6842048,0.0,0.0
2021-08-20 00:00:00+08:00,18.739613423252283,18.832845684712737,18.14292801685986,18.236160278320312,7441588,0.0,0.0
2021-08-23 00:00:00+08:00,18.646381161791826,18.692996403393316,18.12428298717375,18.236160278320312,6169735,0.0,0.0
2021-08-24 00:00:00+08:00,18.236162952131114,18.32939522726141,17.97511471567557,18.273456573486328,11175187,0.0,0.0
2021-08-25 00:00:00+08:00,18.18022009875892,18.832844095658324,18.18022009875892,18.403976440429688,10876895,0.0,0.0
2021-08-26 00:00:00+08:00,18.348042214631807,18.553151799287484,17.863235801891737,18.03105354309082,8794003,0.0,0.0
2021-08-27 00:00:00+08:00,17.900526275434824,18.25480672812499,17.900526275434824,18.068342208862305,9357994,0.0,0.0
2021-08-30 00:00:00+08:00,17.90052696611374,18.08698971431351,17.71406243965646,18.049697875976562,5789432,0.0,0.0
2021-08-31 00:00:00+08:00,17.73271181218353,18.198871417478003,17.564894069756278,18.14293098449707,20211218,0.0,0.0
2021-09-01 00:00:00+08:00,18.049699684800302,18.42262699682971,17.881881949822645,18.348041534423828,20039785,0.0,0.0
2021-09-02 00:00:00+08:00,18.385333376497922,18.53450430130969,18.142930179114384,18.348041534423828,6120800,0.0,0.0
2021-09-03 00:00:00+08:00,18.273456072017947,18.478565649069697,17.99375925430262,18.348041534423828,9781088,0.0,0.0
2021-09-06 00:00:00+08:00,18.12428367905173,18.69299711698141,18.12428367905173,18.571796417236328,5080523,0.0,0.0
2021-09-07 00:00:00+08:00,18.459919658357933,18.515860091338862,18.08699232977391,18.14293098449707,3543592,0.0,0.0
2021-09-08 00:00:00+08:00,17.919174587346657,18.161577795490714,17.919174587346657,18.14293098449707,6067339,0.0,0.0
2021-09-09 00:00:00+08:00,17.919172212427533,17.95646582947211,17.41572083012852,17.508953094482422,7518099,0.0,0.0
2021-09-10 00:00:00+08:00,17.602184142297137,17.937819593378922,17.285197278590292,17.844587326049805,10685943,0.0,0.0
2021-09-13 00:00:00+08:00,17.807293765176,17.86323240886452,17.11737789882615,17.30384063720703,7795964,0.0,0.0
2021-09-14 00:00:00+08:00,17.3038443870118,17.602186255678898,17.21061210848888,17.247905731201172,7684873,0.0,0.0
2021-09-15 00:00:00+08:00,17.30384155115855,17.564891532588785,16.949561084742346,17.098731994628906,8226397,0.0,0.0
2021-09-16 00:00:00+08:00,17.43436651015681,17.676767892226216,17.080084284195518,17.30384063720703,6358372,0.0,0.0
2021-09-17 00:00:00+08:00,17.303843054155685,17.881881713867188,17.24790440265382,17.881881713867188,11890746,0.0,0.0
2021-09-20 00:00:00+08:00,17.714063573922093,17.863234493336616,17.546245845016347,17.658124923706055,5438697,0.0,0.0
2021-09-21 00:00:00+08:00,17.52759966920193,17.825943297074648,17.322490092156023,17.695417404174805,4751562,0.0,0.0
2021-09-23 00:00:00+08:00,17.91917298517036,18.04969887219761,17.546245689930245,17.900527954101562,8292040,0.0,0.0
2021-09-24 00:00:00+08:00,17.900528592844427,18.16157681969866,17.8072963211432,17.937820434570312,8279334,0.0,0.0
2021-09-27 00:00:00+08:00,17.97511200585779,18.422624725109646,17.8259410994405,18.180221557617188,11418994,0.0,0.0
2021-09-28 00:00:00+08:00,18.198870777459977,18.29210305089163,17.937820767502885,18.10563850402832,8298722,0.0,0.0
2021-09-29 00:00:00+08:00,17.881881530799394,18.515858835522344,17.80729607014126,18.478565216064453,5762421,0.0,0.0
2021-09-30 00:00:00+08:00,18.366684605946556,18.571794141247096,18.23615873961228,18.403976440429688,9530586,0.0,0.0
2021-10-04 00:00:00+08:00,18.366687914206082,18.739615217496745,18.14292975397403,18.478565216064453,7680543,0.0,0.0
2021-10-05 00:00:00+08:00,18.254809165396182,18.83284782968076,18.217517323519132,18.64638328552246,17779216,0.0,0.0
2021-10-06 00:00:00+08:00,18.64638187360043,18.83284640363945,18.329393239488617,18.571796417236328,7627874,0.0,0.0
2021-10-07 00:00:00+08:00,18.87946260705283,19.392237423348742,18.739615091541005,19.252389907836914,6521900,0.0,0.0
2021-10-08 00:00:00+08:00,19.252389420922512,19.765166002507367,18.92607737414262,18.972694396972656,4415592,0.0,0.0
2021-10-11 00:00:00+08:00,19.065926531194858,19.299006308944147,18.60908860193958,18.739614486694336,7092788,0.0,0.0
2021-10-12 00:00:00+08:00,18.497210257855365,18.926076171084798,18.049697536679222,18.83284568786621,25503345,0.0,0.0
2021-10-15 00:00:00+08:00,18.646381667520142,18.646381667520142,17.993757597853925,18.161575317382812,22168165,0.0,0.0
2021-10-18 00:00:00+08:00,18.16157681969866,18.16157681969866,17.63947858773252,17.937820434570312,4349939,0.0,0.0
2021-10-19 00:00:00+08:00,17.937818664518474,18.40397819876768,17.937818664518474,18.29210090637207,15005492,0.0,0.0
2021-10-20 00:00:00+08:00,18.78622707973275,18.78622707973275,18.18022009875892,18.403976440429688,4676781,0.0,0.0
2021-10-21 00:00:00+08:00,18.32939489330967,18.366688513985412,17.937820767502885,18.10563850402832,10276521,0.0,0.0
2021-10-22 00:00:00+08:00,17.993757247924805,18.142928156103398,17.900526764006305,17.993757247924805,4675776,0.0,0.0
2021-10-25 00:00:00+08:00,17.975110886053297,17.975110886053297,17.28519504228901,17.322486877441406,12549387,0.0,0.0
2021-10-26 00:00:00+08:00,17.434367907361146,18.786229537427158,17.341135641570286,17.975112915039062,20127866,0.0,0.0
2021-10-27 00:00:00+08:00,17.751354784255994,18.03104977564252,17.71406117033385,17.732707977294922,7496150,0.0,0.0
2021-10-28 00:00:00+08:00,17.900528220212408,19.671934232630033,17.564892760377912,19.252389907836914,27098945,0.0,0.0
2021-10-29 00:00:00+08:00,19.625316179766838,20.2779402556185,19.06592614704547,19.998245239257812,16017300,0.0,0.0
2021-11-01 00:00:00+08:00,19.99824666355714,20.184709428325185,19.578702330878112,19.951629638671875,7518777,0.0,0.0
2021-11-02 00:00:00+08:00,20.23132596513183,20.23132596513183,19.57870185854398,19.671934127807617,5459889,0.0,0.0
2021-11-03 00:00:00+08:00,19.671932433231486,19.671932433231486,18.926076121629418,19.4854679107666,7172234,0.0,0.0
2021-11-04 00:00:00+08:00,19.858395177438897,20.371171725088594,19.25238814681423,19.4854679107666,6416513,0.0,0.0
2021-11-05 00:00:00+08:00,19.25238933027656,19.765165909447116,19.06592657460711,19.625316619873047,4519287,0.0,0.0
2021-11-08 00:00:00+08:00,19.671935930264336,19.858398707618786,19.205776319491523,19.43885612487793,4158419,0.0,0.0
2021-11-09 00:00:00+08:00,19.625317208621,19.71854947838143,18.97269487681326,19.252389907836914,2145646,0.0,0.0
2021-11-10 00:00:00+08:00,19.299006221523392,19.392236709594727,18.590443486984295,19.392236709594727,6757726,0.0,0.0
2021-11-11 00:00:00+08:00,19.06592679432289,19.299006575288903,18.83284701335688,19.205774307250977,5238133,0.0,0.0
2021-11-12 00:00:00+08:00,19.019310715509953,19.905014638460255,19.019310715509953,19.532087326049805,4373845,0.0,0.0
2021-11-15 00:00:00+08:00,19.951627586726914,19.998244606817806,19.392235793438637,19.718547821044922,2134825,0.0,0.0
2021-11-16 00:00:00+08:00,19.718548444639584,20.2313250123109,19.671933201331985,19.998245239257812,4079448,0.0,0.0
2021-11-17 00:00:00+08:00,19.8583985443087,20.09147834777832,19.578703491448262,20.09147834777832,2797033,0.0,0.0
2021-11-18 00:00:00+08:00,20.044860343398316,20.13809260762377,19.578700800528587,19.765165328979492,2782160,0.0,0.0
2021-11-19 00:00:00+08:00,19.578700881406487,19.62531612458301,19.159156579787616,19.34562110900879,2927173,0.0,0.0
2021-11-22 00:00:00+08:00,19.345623847071806,19.53208840268405,18.972696514105113,19.43885612487793,3232500,0.0,0.0
2021-11-23 00:00:00+08:00,19.345621820179062,19.345621820179062,19.06592679432289,19.205774307250977,2514644,0.0,0.0
2021-11-24 00:00:00+08:00,19.25238814681423,19.625315413486526,19.205772905326747,19.4854679107666,5180372,0.0,0.0
2021-11-25 00:00:00+08:00,19.578700372795705,19.811780139138513,18.97269333595591,19.06592559814453,3236912,0.0,0.0
2021-11-26 00:00:00+08:00,19.065926531194858,19.065926531194858,18.217516282448052,18.739614486694336,15895023,0.0,0.0
2021-11-29 00:00:00+08:00,18.83284568786621,18.97269319095157,18.385331188432588,18.83284568786621,4063441,0.0,0.0
2021-11-30 00:00:00+08:00,18.55314933211166,18.60908797898678,18.10563660059566,18.459917068481445,9385505,0.0,0.0
2021-12-01 00:00:00+08:00,18.236162619878012,18.40398035640345,17.78864984131532,18.10563850402832,12990618,0.0,0.0
2021-12-02 00:00:00+08:00,17.9378213983403,18.273456883194807,17.900529554610785,18.14293098449707,7820467,0.0,0.0
2021-12-03 00:00:00+08:00,18.105636104408543,18.27345381869236,17.863232936916084,18.180221557617188,7847194,0.0,0.0
2021-12-06 00:00:00+08:00,18.45991713954193,18.832846195498355,18.124283478741685,18.161575317382812,4544283,0.0,0.0
2021-12-07 00:00:00+08:00,18.161577236937635,18.6929988861084,18.012406310091727,18.6929988861084,3727293,0.0,0.0
2021-12-08 00:00:00+08:00,18.646383638315697,18.73961591215882,18.34804178462388,18.6929988861084,3641470,0.0,0.0
2021-12-09 00:00:00+08:00,18.832846536826747,19.48546884006363,18.832846536826747,19.159156799316406,5358752,0.0,0.0
2021-12-10 00:00:00+08:00,18.879462258247038,19.252389552141135,18.879462258247038,19.205774307250977,4604432,0.0,0.0
2021-12-13 00:00:00+08:00,19.43885616226931,19.43885616226931,18.739616744765076,18.786231994628906,5092002,0.0,0.0
2021-12-14 00:00:00+08:00,18.78622938064767,19.29900594908927,18.646381872257248,18.926076889038086,5539459,0.0,0.0
2021-12-15 00:00:00+08:00,19.01930942253667,19.438853731887967,18.879461912172093,19.392236709594727,4697954,0.0,0.0
2021-12-16 00:00:00+08:00,19.252388487852116,19.485468255933274,19.112540982654924,19.29900550842285,6294418,0.0,0.0
2021-12-17 00:00:00+08:00,19.485469712867403,19.905014038085938,19.29900695141511,19.905014038085938,8685601,0.0,0.0
2021-12-20 00:00:00+08:00,19.578701242252542,19.718548752617117,19.205773955194484,19.392236709594727,4941495,0.0,0.0
2021-12-21 00:00:00+08:00,19.43885612487793,19.671935930264336,19.299008597297643,19.43885612487793,3541239,0.0,0.0
2021-12-22 00:00:00+08:00,19.205774085923597,19.718548886836565,18.926077285033042,19.625316619873047,6382059,0.0,0.0
2021-12-23 00:00:00+08:00,19.485468754019944,19.765165549821436,19.205773736476008,19.57870101928711,2246901,0.0,0.0
2021-12-24 00:00:00+08:00,19.67193328455427,19.765165549821436,19.485468754019944,19.57870101928711,431813,0.0,0.0
2021-12-28 00:00:00+08:00,19.578700800528587,19.905012836188902,19.485468536303134,19.765165328979492,2648226,0.0,0.0
2021-12-29 00:00:00+08:00,19.76516469446393,19.76516469446393,19.205772905326747,19.4854679107666,1818046,0.0,0.0
2021-12-30 00:00:00+08:00,19.392237065069224,19.43885408821699,19.019309771175124,19.205774307250977,3339874,0.0,0.0
2021-12-31 00:00:00+08:00,19.485468110607084,19.671932634984326,18.926076315732853,19.06592559814453,4185035,0.0,0.0
2022-01-03 00:00:00+08:00,19.06592679432289,19.671933869183004,19.019309771175124,19.205774307250977,3323241,0.0,0.0
2022-01-04 00:00:00+08:00,19.392236435844517,19.392236435844517,18.441272311835135,18.926076889038086,4884620,0.0,0.0
2022-01-05 00:00:00+08:00,18.739616744765076,19.065928828585278,18.53450537754551,18.786231994628906,4110913,0.0,0.0
2022-01-06 00:00:00+08:00,19.112541908947584,19.112541908947584,18.590443701054312,18.972694396972656,3993755,0.0,0.0
2022-01-07 00:00:00+08:00,18.92607820854577,19.99824666355714,18.832847715290587,19.951629638671875,10269682,0.0,0.0
2022-01-10 00:00:00+08:00,19.95162830209821,20.277940341404506,19.532085775782303,19.57870101928711,6252441,0.0,0.0
2022-01-11 00:00:00+08:00,19.532086717118208,19.71854947838143,19.20577466208552,19.252389907836914,5249330,0.0,0.0
2022-01-12 00:00:00+08:00,19.29900550842285,19.392235993049308,19.019308719770958,19.29900550842285,5143826,0.0,0.0
2022-01-13 00:00:00+08:00,19.345620458598358,19.345620458598358,18.739613426390147,18.83284568786621,5701024,0.0,0.0
2022-01-14 00:00:00+08:00,18.646382219943106,18.879461997692395,18.236161313192234,18.739614486694336,10826231,0.0,0.0
2022-01-17 00:00:00+08:00,18.73961464053903,18.73961464053903,18.348040539575255,18.497211456298828,5059286,0.0,0.0
2022-01-18 00:00:00+08:00,18.47856457550322,18.590443651740944,17.993758208902392,18.441272735595703,8496408,0.0,0.0
2022-01-19 00:00:00+08:00,18.47856415359968,18.59044322728298,18.08699006309447,18.21751594543457,7680164,0.0,0.0
2022-01-20 00:00:00+08:00,18.273454036927493,19.112540840110093,18.236160420749044,19.06592559814453,8595341,0.0,0.0
2022-01-21 00:00:00+08:00,19.065927044980402,20.13809369586819,19.065927044980402,19.671934127807617,9562881,0.0,0.0
2022-01-24 00:00:00+08:00,19.95162940749904,20.231326218796866,19.858397137066433,20.138093948364258,11696855,0.0,0.0
2022-01-25 00:00:00+08:00,19.765168045527073,20.13809537542691,19.53208824205745,20.09147834777832,11421400,0.0,0.0
2022-01-26 00:00:00+08:00,20.044860274517116,20.88394709314772,20.044860274517116,20.417787551879883,11363528,0.0,0.0
2022-01-27 00:00:00+08:00,20.231326218796866,20.417788981404428,19.95162940749904,20.138093948364258,7895770,0.0,0.0
2022-01-28 00:00:00+08:00,20.2313250123109,20.3245554989261,19.625316179766838,19.998245239257812,9315312,0.0,0.0
2022-01-31 00:00:00+08:00,19.159156799316406,19.159156799316406,19.159156799316406,19.159156799316406,0,0.0,0.0
2022-02-04 00:00:00+08:00,19.392237563161046,20.231326218796866,19.29900707098609,20.138093948364258,6588610,0.0,0.0
2022-02-07 00:00:00+08:00,20.138094782589988,20.27794230490329,19.718550437392345,20.231327056884766,4628600,0.0,0.0
2022-02-08 00:00:00+08:00,20.231326453210453,20.604253761004216,19.905014392044283,19.951629638671875,5015261,0.0,0.0
2022-02-09 00:00:00+08:00,19.951628010612044,20.511019815784955,19.951628010612044,20.417787551879883,4113196,0.0,0.0
2022-02-10 00:00:00+08:00,20.37117209340574,20.650867103902566,20.138092325239217,20.604251861572266,4203421,0.0,0.0
2022-02-11 00:00:00+08:00,20.650867862797377,21.396724215294096,20.23132533163445,21.350107192993164,8667426,0.0,0.0
2022-02-14 00:00:00+08:00,21.396723509738532,21.769650784560852,21.163643740692393,21.489953994750977,9836280,0.0,0.0
2022-02-15 00:00:00+08:00,21.303491592407227,21.48995434371752,21.117027062839387,21.303491592407227,6347406,0.0,0.0
2022-02-16 00:00:00+08:00,21.443338891658502,21.816266168905404,21.39672364884921,21.723033905029297,4431000,0.0,0.0
2022-02-17 00:00:00+08:00,21.76965163711381,21.862883904034973,21.396724347686742,21.583187103271484,5269220,0.0,0.0
2022-02-18 00:00:00+08:00,21.629805683670064,21.909500726319997,21.48995638408738,21.53657341003418,6740564,0.0,0.0
2022-02-21 00:00:00+08:00,21.396726608276367,21.629806411075638,21.163646805477093,21.396726608276367,2748417,0.0,0.0
2022-02-22 00:00:00+08:00,20.69748753898761,21.583189737181588,20.69748753898761,21.443342208862305,9148756,0.0,0.0
2022-02-23 00:00:00+08:00,21.350106835670413,21.44333910045433,20.51102000913023,21.303491592407227,6656787,0.0,0.0
2022-02-24 00:00:00+08:00,21.76965249668415,22.79520391679546,21.350108168102086,22.329044342041016,48197035,0.0,0.0
2022-02-25 00:00:00+08:00,22.701971306847426,23.447825904002556,22.51550676842983,23.16813087463379,14528727,0.0,0.0
2022-02-28 00:00:00+08:00,23.214746957228513,23.214746957228513,22.515507580334535,22.608739852905273,8574143,0.0,0.0
2022-03-01 00:00:00+08:00,22.608737032840125,23.494440844398707,22.562121791498083,22.935049057006836,16851978,0.0,0.0
2022-03-02 00:00:00+08:00,22.84181785583496,23.028282386369288,22.515505816528663,22.84181785583496,11312523,0.0,0.0
2022-03-03 00:00:00+08:00,22.981668333488543,23.58767546862567,22.981668333488543,23.401212692260742,17551995,0.0,0.0
2022-03-04 00:00:00+08:00,23.634292496410236,23.680907745937024,23.16813288811125,23.401212692260742,12967360,0.0,0.0
2022-03-07 00:00:00+08:00,22.981664364835048,22.981664364835048,22.189192811925395,22.515504837036133,9055770,0.0,0.0
2022-03-08 00:00:00+08:00,22.23581032265313,22.748585103251628,21.117026719928656,21.489953994750977,15323748,0.0,0.0
2022-03-09 00:00:00+08:00,21.723033829969413,21.816266093523375,20.511019738540483,20.837331771850586,14866825,0.0,0.0
2022-03-10 00:00:00+08:00,21.256874514252804,21.35010677878833,20.18470791773812,20.650867462158203,23413276,0.0,0.0
2022-03-11 00:00:00+08:00,19.85839621914314,20.557635547679975,19.532085955098673,20.464405059814453,21011690,0.0,0.0
2022-03-14 00:00:00+08:00,20.324554705343637,20.324554705343637,18.879460880141934,19.4854679107666,20104000,0.0,0.0
2022-03-15 00:00:00+08:00,19.252390750909413,19.299007776959833,18.180224047357804,18.6929988861084,18723731,0.0,0.0
2022-03-16 00:00:00+08:00,19.34562133067412,19.7651656371002,18.553149739790175,19.159156799316406,15352047,0.0,0.0
2022-03-17 00:00:00+08:00,19.392236071277306,20.184707641601562,19.15915630225591,20.184707641601562,22157234,0.0,0.0
2022-03-18 00:00:00+08:00,20.184707641601562,20.650867179644358,19.48546833453737,20.184707641601562,13915776,0.0,0.0
2022-03-21 00:00:00+08:00,20.51102112475677,20.51102112475677,19.718549498376003,19.905014038085938,8387088,0.0,0.0
2022-03-22 00:00:00+08:00,20.2313250123109,20.511020028671584,19.765165466204728,19.998245239257812,4811808,0.0,0.0
2022-03-23 00:00:00+08:00,19.998245100414355,20.32455535781714,19.578700800528587,19.765165328979492,9008419,0.0,0.0
2022-03-24 00:00:00+08:00,19.76516469446393,19.95162743867134,19.019308382861862,19.4854679107666,12092273,0.0,0.0
2022-03-25 00:00:00+08:00,19.485468700857314,19.625316209247732,18.60908825494911,18.926076889038086,17216447,0.0,0.0
2022-03-28 00:00:00+08:00,18.926078323502225,18.926078323502225,18.105638241372617,18.64638328552246,15330443,0.0,0.0
2022-03-29 00:00:00+08:00,19.019308794196586,19.112541057445384,18.609087902856388,18.87946128845215,5880392,0.0,0.0
2022-03-30 00:00:00+08:00,19.112541471208843,19.765165549821436,19.112541471208843,19.57870101928711,9766533,0.0,0.0
2022-03-31 00:00:00+08:00,19.578703652458216,19.62531890223238,19.299008597297643,19.43885612487793,9547283,0.0,0.0
2022-04-01 00:00:00+08:00,19.112540785923244,19.765164841135814,19.01930852399895,19.718547821044922,16645576,0.0,0.0
2022-04-04 00:00:00+08:00,19.62531561476127,19.765164897172948,19.01930857792147,19.06592559814453,9910230,0.0,0.0
2022-04-06 00:00:00+08:00,18.972694752113583,19.252389781298913,18.57179723955901,19.019309997558594,9946968,0.0,0.0
2022-04-07 00:00:00+08:00,18.739613632469506,18.83284589497085,17.90052682647244,18.29210090637207,14407153,0.0,0.0
2022-04-08 00:00:00+08:00,18.366688247542697,18.692998532433194,18.217517323519132,18.64638328552246,12412789,0.0,0.0
2022-04-11 00:00:00+08:00,18.646384211778827,18.646384211778827,17.82594408889398,18.14293098449707,12146098,0.0,0.0
2022-04-12 00:00:00+08:00,18.049698293416977,19.299006026104333,17.97511283676061,18.627735137939453,18331744,0.0,0.0
