Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-13 00:00:00+08:00,18.627737655530968,19.065928828585278,18.292103944344234,18.786231994628906,8394785,0.0,0.0
2022-04-14 00:00:00+08:00,18.73961496837326,19.39223729589158,18.73961496837326,19.019309997558594,7413692,0.0,0.0
2022-04-19 00:00:00+08:00,18.497210960872227,18.83284640363945,18.36668685679944,18.571796417236328,4342114,0.0,0.0
2022-04-20 00:00:00+08:00,18.478564150885724,19.392236435844517,18.422625503181067,18.926076889038086,8847649,0.0,0.0
2022-04-21 00:00:00+08:00,18.92607772841094,19.15915751215126,18.646382699225608,19.019309997558594,4476079,0.0,0.0
2022-04-22 00:00:00+08:00,18.646382005469032,19.299006086963473,18.385332017219746,19.159156799316406,6696326,0.0,0.0
2022-04-25 00:00:00+08:00,18.64638159574187,19.20577339926563,18.32939296635366,18.459917068481445,7280616,0.0,0.0
2022-04-26 00:00:00+08:00,18.646382516301333,18.972694565988128,18.385332520900377,18.609088897705078,7140934,0.0,0.0
2022-04-27 00:00:00+08:00,18.44127370955448,19.112542867660522,18.366688247542697,18.64638328552246,8173585,0.0,0.0
2022-04-28 00:00:00+08:00,18.55315003357584,18.692997545179804,18.292101819450462,18.441272735595703,5262834,0.0,0.0
2022-04-29 00:00:00+08:00,18.441272735595703,18.609088682565908,18.105637285140116,18.441272735595703,8703920,0.0,0.0
2022-05-03 00:00:00+08:00,18.44127553339144,18.87946494376526,18.329396440180115,18.59044647216797,7333124,0.0,0.0
2022-05-04 00:00:00+08:00,18.571796566537238,18.69299726725667,18.236161121071802,18.32939338684082,5814918,0.0,0.0
2022-05-05 00:00:00+08:00,18.879461697169713,20.417787850176474,18.73961418839774,19.57870101928711,20936577,0.0,0.0
2022-05-06 00:00:00+08:00,19.252391272778837,19.29900830009289,18.01240679834922,18.086992263793945,16879613,0.0,0.0
2022-05-10 00:00:00+08:00,17.54624452338902,18.180221772276795,17.26654951511853,17.993757247924805,11226610,0.0,0.0
2022-05-11 00:00:00+08:00,17.881881117654196,18.83284705276739,17.807295658719298,18.609088897705078,13003341,0.0,0.0
2022-05-12 00:00:00+08:00,18.422626565135268,18.739615217496745,18.273455643819002,18.478565216064453,6244888,0.0,0.0
2022-05-13 00:00:00+08:00,18.83284690805566,18.83284690805566,18.27345508121347,18.497211456298828,6309409,0.0,0.0
2022-05-16 00:00:00+08:00,18.569678851145767,18.739523760108668,18.305475459454765,18.53193473815918,5034806,0.2368,0.0
2022-05-17 00:00:00+08:00,18.456447092871716,19.013160124484266,18.456447092871716,18.701778411865234,6324119,0.0,0.0
2022-05-18 00:00:00+08:00,18.701778411865234,18.852751254363053,18.569677624614204,18.701778411865234,5603931,0.0,0.0
2022-05-19 00:00:00+08:00,18.267732692581493,18.41870554130214,17.77707003437023,18.079015731811523,8977497,0.0,0.0
2022-05-20 00:00:00+08:00,18.26773253187429,19.01316074090742,18.17337405231941,18.91880226135254,19025465,0.0,0.0
2022-05-23 00:00:00+08:00,18.79613812985018,18.918802897579855,18.475320368417666,18.53193473815918,6070063,0.0,0.0
2022-05-24 00:00:00+08:00,18.682906597988502,18.682906597988502,18.229988064643653,18.3243465423584,3795835,0.0,0.0
2022-05-25 00:00:00+08:00,18.475318216819833,18.494190271115325,18.135628438453605,18.30547332763672,3152224,0.0,0.0
2022-05-26 00:00:00+08:00,18.47532032779867,18.47532032779867,18.022401771385606,18.11676025390625,4231186,0.0,0.0
2022-05-27 00:00:00+08:00,18.399831991812245,18.91880089219886,18.324345573578952,18.72064971923828,6172912,0.0,0.0
2022-05-30 00:00:00+08:00,18.852751761490264,19.343414412675816,18.81500944971969,19.20187759399414,7554181,0.0,0.0
2022-05-31 00:00:00+08:00,19.201877319039372,19.720846246687085,19.201877319039372,19.673667907714844,12860857,0.0,0.0
2022-06-01 00:00:00+08:00,19.67366938989323,20.38135532622221,19.57931090510169,20.286996841430664,10599056,0.0,0.0
2022-06-02 00:00:00+08:00,20.28699487125397,20.570068498399433,20.09827791999818,20.475711822509766,7433670,0.0,0.0
2022-06-06 00:00:00+08:00,20.758787043358986,20.947504009103053,19.95674263855426,20.90032386779785,10303283,0.0,0.0
2022-06-07 00:00:00+08:00,20.900321990632566,21.041858802359283,20.428531418384704,20.80596351623535,7938022,0.0,0.0
2022-06-08 00:00:00+08:00,20.805965274386715,21.324936027556493,20.570069968329097,21.041860580444336,8835088,0.0,0.0
2022-06-09 00:00:00+08:00,20.994680731954578,20.994680731954578,20.14545805105912,20.33417320251465,12794241,0.0,0.0
2022-06-10 00:00:00+08:00,20.334173336329762,20.3813534743078,19.90956289295687,20.098278045654297,5461437,0.0,0.0
2022-06-13 00:00:00+08:00,19.720848244875253,19.720848244875253,19.013162290156725,19.484952926635742,10947682,0.0,0.0
2022-06-14 00:00:00+08:00,18.871625532286828,19.484953002138457,18.79613910214722,19.437774658203125,5406069,0.0,0.0
2022-06-15 00:00:00+08:00,19.06034074091812,19.579309675060554,18.96598226205451,19.296236038208008,7837887,0.0,0.0
2022-06-16 00:00:00+08:00,19.296236073028023,19.62648805003917,19.013160635926376,19.20187759399414,4582629,0.0,0.0
2022-06-17 00:00:00+08:00,19.201879545753783,19.48495321188993,18.871625735435956,19.107521057128906,8191165,0.0,0.0
2022-06-20 00:00:00+08:00,19.107520808988532,19.626489790078022,18.96598397775853,19.532133102416992,5181281,0.0,0.0
2022-06-21 00:00:00+08:00,19.437772580467374,19.909563168344068,19.437772580467374,19.76802635192871,2359516,0.0,0.0
2022-06-22 00:00:00+08:00,19.76802656009634,20.051100195907964,19.296235967251448,19.343414306640625,4359353,0.0,0.0
2022-06-23 00:00:00+08:00,19.768026179347636,20.003921471226544,19.43777241076952,19.956741333007812,7572028,0.0,0.0
2022-06-24 00:00:00+08:00,20.098279248327895,21.419294394950146,20.098279248327895,21.324935913085938,15553696,0.0,0.0
2022-06-27 00:00:00+08:00,21.46647281249034,21.702368118122102,20.90032371902644,21.136219024658203,8238920,0.0,0.0
2022-06-28 00:00:00+08:00,21.230578841500147,22.07980163521246,21.04186186523587,22.032623291015625,8907264,0.0,0.0
2022-06-29 00:00:00+08:00,21.98544153581442,22.07980001703123,21.46647258872948,21.56083106994629,9633504,0.0,0.0
2022-06-30 00:00:00+08:00,21.37211372011618,22.457231735094496,21.32493538023211,22.174158096313477,18129964,0.0,0.0
2022-07-04 00:00:00+08:00,21.702367674699747,21.985441315778765,21.41929403362073,21.843904495239258,8146576,0.0,0.0
2022-07-05 00:00:00+08:00,22.174158276323656,22.457231917402673,21.56083085416024,21.843904495239258,5039183,0.0,0.0
2022-07-06 00:00:00+08:00,21.702367856288973,21.891084818412903,21.136218769655507,21.51365089416504,10283790,0.0,0.0
2022-07-07 00:00:00+08:00,21.51365067879419,21.985441279642647,20.9475033975667,21.938262939453125,10138805,0.0,0.0
2022-07-08 00:00:00+08:00,22.12698000897944,22.221336689824536,21.560830925217257,21.79672622680664,4349510,0.0,0.0
2022-07-11 00:00:00+08:00,21.60800955894022,21.6551896997415,21.277755772284657,21.324935913085938,4422181,0.0,0.0
2022-07-12 00:00:00+08:00,21.27775389843155,21.372112371985956,20.900321803952103,21.230575561523438,8536263,0.0,0.0
2022-07-13 00:00:00+08:00,20.94750200831136,21.41929257787028,20.853143534451934,21.18339729309082,9076335,0.0,0.0
2022-07-14 00:00:00+08:00,21.23057563015143,21.608007725850932,21.041858682432586,21.18339729309082,4328993,0.0,0.0
2022-07-15 00:00:00+08:00,21.136219024658203,21.46647281249034,20.994682201226816,21.136219024658203,5463441,0.0,0.0
2022-07-18 00:00:00+08:00,21.041858682432586,21.41929257787028,20.805963397653127,21.18339729309082,5893216,0.0,0.0
2022-07-19 00:00:00+08:00,21.13621920989539,21.2777560345672,20.80596541916892,20.9475040435791,4678121,0.0,0.0
2022-07-20 00:00:00+08:00,21.089040683427193,21.41929447125933,20.994682201226816,21.136219024658203,4576144,0.0,0.0
2022-07-21 00:00:00+08:00,21.136220763825083,21.608011413909296,20.9475055836345,21.372116088867188,5086840,0.0,0.0
2022-07-22 00:00:00+08:00,21.51365089416504,21.938263159074722,21.324935731779437,21.51365089416504,7259805,0.0,0.0
2022-07-25 00:00:00+08:00,21.230579119228814,21.74954811113679,21.04186214049583,21.65519142150879,8918927,0.0,0.0
2022-07-26 00:00:00+08:00,21.84390445933577,22.07979975976,21.749545979218418,21.938262939453125,7687776,0.0,0.0
2022-07-27 00:00:00+08:00,21.796726048005286,21.985441207885742,21.702367568195903,21.985441207885742,7769250,0.0,0.0
2022-07-28 00:00:00+08:00,22.315694845267757,22.881843920781133,21.938262728171605,22.36287498474121,12148544,0.0,0.0
2022-07-29 00:00:00+08:00,21.749546892086617,22.221337512736987,20.19263820388808,20.522891998291016,22414796,0.0,0.0
2022-08-01 00:00:00+08:00,20.570071493401855,22.07980192405027,20.570071493401855,21.65519142150879,12213443,0.0,0.0
2022-08-02 00:00:00+08:00,21.655189515627153,21.843904678012755,21.230577250717474,21.51365089416504,10048943,0.0,0.0
2022-08-03 00:00:00+08:00,21.60800775622602,21.60800775622602,20.947502037757953,21.089038848876953,5699658,0.0,0.0
2022-08-04 00:00:00+08:00,20.99468379568183,21.74954811113679,20.99468379568183,21.65519142150879,6752762,0.0,0.0
2022-08-05 00:00:00+08:00,21.6551894786986,21.89108478108208,21.466472516896484,21.608009338378906,3800729,0.0,0.0
2022-08-08 00:00:00+08:00,21.608009301851226,22.079799905820636,21.372113999866524,21.702367782592773,5327926,0.0,0.0
2022-08-09 00:00:00+08:00,21.70236961389139,21.89108659129888,21.466474292001266,21.749547958374023,5299323,0.0,0.0
2022-08-10 00:00:00+08:00,21.70236800512641,21.938263309529958,21.136218914610225,21.277755737304688,2319893,0.0,0.0
2022-08-11 00:00:00+08:00,21.702367782592773,21.79672626333432,21.41929414010646,21.702367782592773,3585523,0.0,0.0
2022-08-12 00:00:00+08:00,21.796728393838382,21.796728393838382,21.32493774375417,21.372116088867188,3176993,0.0,0.0
2022-08-15 00:00:00+08:00,21.41929623371871,21.513652923944754,20.994683928747516,21.372116088867188,3526522,0.0,0.0
2022-08-16 00:00:00+08:00,21.419294359737492,21.65518966414104,20.994682091915767,21.277755737304688,2874816,0.0,0.0
2022-08-17 00:00:00+08:00,21.372114072441256,21.702367856288973,21.230577250717474,21.51365089416504,4527883,0.0,0.0
2022-08-18 00:00:00+08:00,21.655189405800677,22.457231991413916,21.560830925217257,21.79672622680664,7889958,0.0,0.0
2022-08-19 00:00:00+08:00,21.655189298839378,21.985441279642647,21.51365067879419,21.938262939453125,3965154,0.0,0.0
2022-08-22 00:00:00+08:00,21.796726484354856,21.891084966053207,21.324935875601454,21.419294357299805,3342842,0.0,0.0
2022-08-23 00:00:00+08:00,21.419292508632253,21.419292508632253,21.04185861441462,21.230575561523438,4280753,0.0,0.0
2022-08-24 00:00:00+08:00,21.183399351278243,21.372114517594532,20.617250252852628,20.9475040435791,4301553,0.0,0.0
2022-08-25 00:00:00+08:00,21.65518958849134,21.65518958849134,21.089040499952926,21.466472625732422,2533854,0.0,0.0
2022-08-26 00:00:00+08:00,21.136218627345613,22.032621491791325,21.136218627345613,21.891084671020508,4509526,0.0,0.0
2022-08-29 00:00:00+08:00,21.513652787589802,21.938265089869777,21.4192960979618,21.65519142150879,3022453,0.0,0.0
2022-08-30 00:00:00+08:00,21.372114035995427,21.702367819279964,21.183398873931644,21.608009338378906,3090500,0.0,0.0
2022-08-31 00:00:00+08:00,21.23057707307584,21.985441315778765,21.23057707307584,21.843904495239258,8337947,0.0,0.0
2022-09-01 00:00:00+08:00,21.46647319808588,21.46647319808588,20.570070300688037,20.617250442504883,8828504,0.0,0.0
2022-09-02 00:00:00+08:00,20.617250109383633,21.089040721498876,20.570069968329097,21.041860580444336,6236576,0.0,0.0
2022-09-05 00:00:00+08:00,20.80596378760006,21.041859076800687,20.145458057681243,20.475711822509766,11865466,0.0,0.0
2022-09-06 00:00:00+08:00,20.617250408462578,20.758787234202646,20.19263813150399,20.570070266723633,2283399,0.0,0.0
2022-09-07 00:00:00+08:00,20.051099809707026,20.33417344006641,19.768026179347636,19.956741333007812,3875448,0.0,0.0
2022-09-08 00:00:00+08:00,19.95674328205719,20.098280111059893,19.626489481225263,19.862384796142578,4183921,0.0,0.0
2022-09-09 00:00:00+08:00,20.05110156961426,20.38135536717912,20.00392322699288,20.192638397216797,4037718,0.0,0.0
2022-09-13 00:00:00+08:00,20.003922996792966,20.805965610557113,19.76802768692389,20.617250442504883,5280506,0.0,0.0
2022-09-14 00:00:00+08:00,20.00392322699288,20.428533709800494,19.90956474201172,20.192638397216797,5481591,0.0,0.0
2022-09-15 00:00:00+08:00,20.145459789503427,20.66442875046314,20.098279647764482,20.570070266723633,4320023,0.0,0.0
2022-09-16 00:00:00+08:00,20.570068046380765,21.230575561523438,20.428531235918246,21.230575561523438,8773731,0.0,0.0
2022-09-19 00:00:00+08:00,21.324934035077845,21.372112371985956,20.9475019405984,21.230575561523438,4592234,0.0,0.0
2022-09-20 00:00:00+08:00,21.183399052923104,21.655189661676506,21.041860430506407,21.419294357299805,5569964,0.0,0.0
2022-09-21 00:00:00+08:00,21.041860653491682,21.324936101586545,20.805965346615146,20.99468231201172,3454598,0.0,0.0
2022-09-22 00:00:00+08:00,20.522891516847668,21.419294394950146,20.42853303498346,21.324935913085938,5525098,0.0,0.0
2022-09-23 00:00:00+08:00,21.13621731599556,21.5608295517022,20.805963554861304,20.8531436920166,3229900,0.0,0.0
2022-09-26 00:00:00+08:00,20.7587873086162,20.805965650785883,20.09827971981033,20.522891998291016,11286999,0.0,0.0
2022-09-27 00:00:00+08:00,20.522892194781654,20.522892194781654,19.01316183429831,20.192638397216797,13922950,0.0,0.0
2022-09-28 00:00:00+08:00,19.956743442773767,20.381355732939813,19.484952809139692,19.626489639282227,8451321,0.0,0.0
2022-09-29 00:00:00+08:00,19.862384956099266,20.286997246265308,19.390594322465187,19.626489639282227,6884310,0.0,0.0
2022-09-30 00:00:00+08:00,20.098278461750926,20.239817078877085,19.201877418468825,19.390592575073242,7126821,0.0,0.0
2022-10-03 00:00:00+08:00,19.06034250750508,19.53213314581225,18.79613910214722,19.437774658203125,3237334,0.0,0.0
2022-10-05 00:00:00+08:00,20.09827971981033,20.617250482368767,19.956742893562897,20.522891998291016,5396975,0.0,0.0
2022-10-06 00:00:00+08:00,20.381355021369018,20.853145638531547,20.00392288758667,20.758787155151367,5102750,0.0,0.0
2022-10-07 00:00:00+08:00,20.758785449655228,20.994680738855855,20.38135334688187,20.475711822509766,4131716,0.0,0.0
2022-10-10 00:00:00+08:00,20.051101929448272,20.192638759590807,19.579311295814193,19.626489639282227,4923765,0.0,0.0
2022-10-11 00:00:00+08:00,19.626487942452247,19.76802656009634,19.154697349607353,19.343414306640625,3251320,0.0,0.0
2022-10-12 00:00:00+08:00,19.060341482129452,19.390593471387376,18.07901614336774,18.626293182373047,13056221,0.0,0.0
2022-10-13 00:00:00+08:00,18.494192160578677,18.777265804978715,18.26773288511098,18.39983367919922,4991293,0.0,0.0
2022-10-14 00:00:00+08:00,18.60742193728132,18.664038109112834,17.92804407294909,18.003530502319336,6256771,0.0,0.0
2022-10-17 00:00:00+08:00,18.003529075412526,18.1167596103628,17.531738479306604,17.852556228637695,7949818,0.0,0.0
2022-10-18 00:00:00+08:00,17.928042141465202,18.173373460422262,17.569482090520726,18.09788703918457,4746211,0.0,0.0
2022-10-19 00:00:00+08:00,18.09788872820723,18.135631042479332,17.814813272343603,17.871429443359375,5724803,0.0,0.0
2022-10-20 00:00:00+08:00,17.56948236524861,17.607224676588498,16.927846874826077,17.022205352783203,5640343,0.0,0.0
2022-10-21 00:00:00+08:00,16.984464153961895,16.984464153961895,16.003138694525134,16.116369247436523,12756340,0.0,0.0
2022-10-24 00:00:00+08:00,16.11636863299781,16.154112749108798,15.4181186825911,15.644577980041504,12266362,0.0,0.0
2022-10-25 00:00:00+08:00,15.701190267882783,15.776676690334593,15.002940410268966,15.53134536743164,9560434,0.0,0.0
2022-10-26 00:00:00+08:00,15.531346499749564,16.38057106391827,15.380373643839217,15.852164268493652,12182600,0.0,0.0
2022-10-27 00:00:00+08:00,16.456056317581528,16.984461275561156,16.34282578385961,16.927846908569336,21885125,0.0,0.0
2022-10-28 00:00:00+08:00,17.361894521504016,17.361894521504016,15.738935430491528,15.833293914794922,10896432,0.0,0.0
2022-10-31 00:00:00+08:00,15.701189928258803,15.965393300994435,15.30488576902447,15.587961196899414,7808589,0.0,0.0
2022-11-01 00:00:00+08:00,15.720063962440571,16.795746044466544,15.663449589633537,16.607030868530273,11342315,0.0,0.0
2022-11-02 00:00:00+08:00,16.607028666886556,17.286406449719205,16.418311716230598,17.17317771911621,6469643,0.0,0.0
2022-11-03 00:00:00+08:00,17.34302042731656,17.34302042731656,16.644770605080083,17.041074752807617,12117176,0.0,0.0
2022-11-04 00:00:00+08:00,17.041077888604576,18.38096341559935,17.022207630279013,17.98465919494629,15951842,0.0,0.0
2022-11-07 00:00:00+08:00,18.36208807518305,18.58854913199345,18.022400089443835,18.437576293945312,11255814,0.0,0.0
2022-11-08 00:00:00+08:00,18.456449895952495,18.58855250300491,17.5317406452782,17.890300750732422,14027197,0.0,0.0
2022-11-09 00:00:00+08:00,17.663840948222273,17.83368586691243,17.399639341138446,17.6260986328125,7742381,0.0,0.0
2022-11-10 00:00:00+08:00,17.51286708284089,18.097888235921676,17.343022173890397,18.022401809692383,9319433,0.0,0.0
2022-11-11 00:00:00+08:00,18.965984389717594,19.343416547775266,18.3054767633128,18.871625900268555,12938420,0.0,0.0
2022-11-14 00:00:00+08:00,19.48495295884802,20.145460570905968,19.249057640218535,19.532133102416992,19491680,0.0,0.0
2022-11-15 00:00:00+08:00,19.67366787440572,19.86238302971344,19.29623576405202,19.76802635192871,8107162,0.0,0.0
2022-11-16 00:00:00+08:00,20.003922925501094,20.853145678055547,19.76802761647272,20.6644287109375,14318731,0.0,0.0
2022-11-17 00:00:00+08:00,20.758787268478653,20.947504236269268,20.145459822766732,20.617250442504883,17692831,0.0,0.0
2022-11-18 00:00:00+08:00,20.758786895595055,21.324935989058954,20.711608554364044,21.136219024658203,14067635,0.0,0.0
2022-11-21 00:00:00+08:00,20.428533988858057,20.522892475128174,19.484952725633775,19.81520652770996,16569940,0.0,0.0
2022-11-22 00:00:00+08:00,19.815204826975165,20.098278461750926,19.249055757685362,19.390592575073242,6823764,0.0,0.0
2022-11-23 00:00:00+08:00,19.201879469555976,19.343416302062398,18.815011287493807,19.154699325561523,11011281,0.0,0.0
2022-11-24 00:00:00+08:00,19.390594601958014,19.579311578027156,19.060342593444712,19.24905776977539,3964481,0.0,0.0
2022-11-25 00:00:00+08:00,19.296238202919994,19.390594892630542,18.852753842431046,18.871625900268555,3889062,0.0,0.0
2022-11-28 00:00:00+08:00,18.173373852353883,19.626487942452247,17.94691458375693,19.343414306640625,6738430,0.0,0.0
2022-11-29 00:00:00+08:00,19.532130787823775,20.286994998089966,19.48495064984574,20.098278045654297,6151977,0.0,0.0
2022-11-30 00:00:00+08:00,20.09827931993078,21.136219024658203,19.626488708667253,21.136219024658203,18332738,0.0,0.0
2022-12-01 00:00:00+08:00,21.18340045525789,23.023382871359438,21.089041967313037,22.126981735229492,20206163,0.0,0.0
2022-12-02 00:00:00+08:00,22.55159199106228,22.787487308541465,22.079801356103914,22.41005516052246,11209070,0.0,0.0
2022-12-05 00:00:00+08:00,23.070560593695042,23.117738932846354,22.457231386298293,22.834665298461914,14357955,0.0,0.0
2022-12-06 00:00:00+08:00,22.645948105386438,23.73106609215522,22.31569433556857,23.21209716796875,9825725,0.0,0.0
2022-12-07 00:00:00+08:00,23.16491737623873,23.63670796882802,22.504411626456697,22.551589965820312,10952075,0.0,0.0
2022-12-08 00:00:00+08:00,22.551591789405467,22.929023934049464,22.221337987940057,22.74030876159668,8568689,0.0,0.0
2022-12-09 00:00:00+08:00,22.834666975924144,23.2592774586932,22.0798008958818,23.117740631103516,12380400,0.0,0.0
2022-12-12 00:00:00+08:00,22.78748522764924,23.164917341202152,22.551589931711383,22.64594841003418,8679238,0.0,0.0
2022-12-13 00:00:00+08:00,22.64594993345645,23.25927738420655,22.45723296411562,23.164918899536133,9099058,0.0,0.0
2022-12-14 00:00:00+08:00,23.259275403978233,23.542350833889245,22.976201773805467,23.353633880615234,9569526,0.0,0.0
2022-12-15 00:00:00+08:00,23.49517301685892,23.49517301685892,22.598771899594897,22.69312858581543,3451689,0.0,0.0
2022-12-16 00:00:00+08:00,22.834667049350085,23.0705623626709,22.174159452156445,23.0705623626709,6782707,0.0,0.0
2022-12-19 00:00:00+08:00,22.693126343894455,23.400812219064612,22.693126343894455,23.353633880615234,4523425,0.0,0.0
2022-12-20 00:00:00+08:00,23.070562445472497,23.212099274025285,22.598771817137585,22.881845474243164,2956908,0.0,0.0
2022-12-21 00:00:00+08:00,22.881843705972038,23.164917341202152,22.504411592419125,22.64594841003418,5496035,0.0,0.0
2022-12-22 00:00:00+08:00,23.11773858889185,23.44799235725224,22.5987696669957,23.353633880615234,4248998,0.0,0.0
2022-12-23 00:00:00+08:00,23.25927547385325,23.683887720126258,23.11773865834167,23.306455612182617,2229511,0.0,0.0
2022-12-28 00:00:00+08:00,23.54235234187386,24.580290252150355,23.35363537651175,23.966962814331055,8342850,0.0,0.0
2022-12-29 00:00:00+08:00,23.96696114212755,23.96696114212755,23.44799222319838,23.589529037475586,3358275,0.0,0.0
2022-12-30 00:00:00+08:00,23.966963319627062,24.108500146763483,23.02338207239971,23.164918899536133,3008072,0.0,0.0
2023-01-03 00:00:00+08:00,22.45723280974836,23.919784812740456,22.31569598358484,23.5423526763916,4322360,0.0,0.0
2023-01-04 00:00:00+08:00,23.91978246980824,24.155677756887734,23.259274946090372,24.108497619628906,4301031,0.0,0.0
2023-01-05 00:00:00+08:00,24.108499092398496,25.571051041480448,24.108499092398496,24.95772361755371,10654842,0.0,0.0
2023-01-06 00:00:00+08:00,25.523872492612266,25.854126295235655,25.099262003300858,25.382335662841797,7565745,0.0,0.0
2023-01-09 00:00:00+08:00,25.618229018646634,25.854124316792067,25.193618561827826,25.47669219970703,7925843,0.0,0.0
2023-01-10 00:00:00+08:00,25.476690643763813,25.476690643763813,24.721826455695716,24.86336326599121,6480902,0.0,0.0
2023-01-11 00:00:00+08:00,24.816185558983808,24.816185558983808,23.77824764870731,23.966962814331055,8623452,0.0,0.0
2023-01-12 00:00:00+08:00,23.966962848834672,24.297216638824622,23.164918444498614,24.014142990112305,6669550,0.0,0.0
2023-01-13 00:00:00+08:00,24.108499414209344,24.580290023487322,23.35363515925992,24.39157485961914,6756670,0.0,0.0
2023-01-16 00:00:00+08:00,24.721830702850976,24.721830702850976,24.014144730056447,24.25004005432129,3425449,0.0,0.0
