Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-17 00:00:00+08:00,24.061321370483018,24.76900729314428,23.778247721313857,23.919784545898438,6169796,0.0,0.0
2023-01-18 00:00:00+08:00,23.7310659164201,23.825424392774778,23.023380043367386,23.40081214904785,7929100,0.0,0.0
2023-01-19 00:00:00+08:00,22.83466678460229,23.82542636916736,22.693128158460087,23.447994232177734,8128831,0.0,0.0
2023-01-20 00:00:00+08:00,23.306455408921174,23.683887513573136,23.259275271003283,23.589529037475586,6165841,0.0,0.0
2023-01-26 00:00:00+08:00,23.77824768293925,24.014142990112305,23.11774010295935,24.014142990112305,8727162,0.0,0.0
2023-01-27 00:00:00+08:00,23.919784584807232,24.250038375867366,23.589530793747098,23.82542610168457,2495570,0.0,0.0
2023-01-30 00:00:00+08:00,23.683889354842684,24.061321488837557,23.44799404612859,23.636709213256836,6110036,0.0,0.0
2023-01-31 00:00:00+08:00,23.589529243205785,23.683887720126258,22.976201842830083,23.306455612182617,8418143,0.0,0.0
2023-02-01 00:00:00+08:00,23.11773858889185,23.353633880615234,22.92902163561784,23.353633880615234,5164293,0.0,0.0
2023-02-02 00:00:00+08:00,23.40081232233735,23.683887753497636,22.97620187520431,23.21209716796875,5897521,0.0,0.0
2023-02-03 00:00:00+08:00,23.35363601876051,23.542352989312526,22.598771736029274,23.0705623626709,4813168,0.0,0.0
2023-02-06 00:00:00+08:00,22.976202256337935,23.212097553015454,22.362874844924043,22.598770141601562,7901486,0.0,0.0
2023-02-07 00:00:00+08:00,22.59877028155824,22.74030710049365,22.174158025013725,22.221336364746094,10492192,0.0,0.0
2023-02-08 00:00:00+08:00,22.079801591387834,22.315696911380734,21.702369439346885,22.126981735229492,11364640,0.0,0.0
2023-02-09 00:00:00+08:00,21.891084388436447,22.457231664211527,21.891084388436447,22.36287498474121,10099648,0.0,0.0
2023-02-10 00:00:00+08:00,22.17415842404692,22.221336764628283,21.51365085747785,21.608009338378906,10043195,0.0,0.0
2023-02-13 00:00:00+08:00,21.513650505410478,22.41005335969354,21.041859908364298,22.268516540527344,14770830,0.0,0.0
2023-02-14 00:00:00+08:00,22.36287498474121,22.50441180368498,21.938262728171605,22.36287498474121,5488758,0.0,0.0
2023-02-15 00:00:00+08:00,22.362877099608877,22.551592276134684,21.79672797055451,22.032623291015625,2655579,0.0,0.0
2023-02-16 00:00:00+08:00,22.174158025013725,22.45723166288454,21.89108438714291,22.221336364746094,6160815,0.0,0.0
2023-02-17 00:00:00+08:00,22.221336507540045,22.362875127123274,21.843904388040823,21.985441207885742,3306762,0.0,0.0
2023-02-20 00:00:00+08:00,21.985441279642647,22.36287520011206,21.7023676390289,21.938262939453125,2768092,0.0,0.0
2023-02-21 00:00:00+08:00,21.93826308457748,22.362875348045275,21.655189442091164,21.702367782592773,4683300,0.0,0.0
2023-02-22 00:00:00+08:00,21.56083278070501,22.126981913189002,21.56083278070501,21.749547958374023,2738027,0.0,0.0
2023-02-23 00:00:00+08:00,21.702367710167202,22.268516792988795,21.702367710167202,21.891084671020508,3322976,0.0,0.0
2023-02-24 00:00:00+08:00,21.89108463524464,22.174158276323656,21.702367674699747,21.843904495239258,4491714,0.0,0.0
2023-02-27 00:00:00+08:00,21.56083061107545,22.36287498474121,21.513650471601995,22.36287498474121,7247036,0.0,0.0
2023-02-28 00:00:00+08:00,22.41005339521043,23.023380812394844,22.126979756429407,22.174158096313477,11893367,0.0,0.0
2023-03-01 00:00:00+08:00,22.36287415165085,23.87260256379313,22.31569401393501,23.73106575012207,15591615,0.0,0.0
2023-03-02 00:00:00+08:00,23.11774051685976,23.542352797268872,22.315696098163887,23.25927734375,8454495,0.0,0.0
2023-03-03 00:00:00+08:00,23.353636430439195,23.495173260979016,22.174159843043277,22.41005516052246,8874028,0.0,0.0
2023-03-06 00:00:00+08:00,22.221337987940057,22.834667247692288,22.221337987940057,22.74030876159668,4054919,0.0,0.0
2023-03-07 00:00:00+08:00,22.74030920726334,22.88184603931139,22.03262324728464,22.126981735229492,6792420,0.0,0.0
2023-03-08 00:00:00+08:00,21.938262867850206,22.221336507540045,21.74954590823144,21.985441207885742,4134717,0.0,0.0
2023-03-09 00:00:00+08:00,21.985441102456658,22.41005335969354,21.70236746412427,22.268516540527344,7253964,0.0,0.0
2023-03-10 00:00:00+08:00,22.2685167565961,22.315695096863163,21.702367674699747,21.843904495239258,8063321,0.0,0.0
2023-03-13 00:00:00+08:00,21.891084182928353,23.117739001909893,21.843904043897815,22.64594841003418,6314776,0.0,0.0
2023-03-14 00:00:00+08:00,22.7403072466225,22.787485586658036,21.938262867850206,21.985441207885742,2927612,0.0,0.0
2023-03-15 00:00:00+08:00,22.2685165055326,22.78748544157252,22.221336366059145,22.36287498474121,4866622,0.0,0.0
2023-03-16 00:00:00+08:00,21.93826308457748,21.93826308457748,21.230577178623367,21.702367782592773,6963482,0.0,0.0
2023-03-17 00:00:00+08:00,22.032621206078318,22.31569484394913,21.89108438714291,22.221336364746094,7937163,0.0,0.0
2023-03-20 00:00:00+08:00,22.22133510632989,22.22133510632989,21.089038819231398,21.18339729309082,6274077,0.0,0.0
2023-03-21 00:00:00+08:00,21.1833987674281,21.938263011364672,21.1833987674281,21.891084671020508,4877665,0.0,0.0
2023-03-22 00:00:00+08:00,21.89108645868665,22.50441393193785,21.74954782661921,22.032623291015625,4011561,0.0,0.0
2023-03-23 00:00:00+08:00,22.315694703561444,22.457231521606445,21.749545631643155,22.457231521606445,4376664,0.0,0.0
2023-03-24 00:00:00+08:00,22.268516364125873,22.787485296870305,22.221336224952015,22.457231521606445,3003972,0.0,0.0
2023-03-27 00:00:00+08:00,22.31569644171803,23.11774087276152,22.12698126953854,22.69312858581543,5110210,0.0,0.0
2023-03-28 00:00:00+08:00,23.164918899536133,23.353635868876964,22.78748676059287,23.164918899536133,12713983,0.0,0.0
2023-03-29 00:00:00+08:00,23.16491709565579,23.7782462983836,22.834665124634064,23.023380279541016,7845677,0.0,0.0
2023-03-30 00:00:00+08:00,22.881845205463236,23.306457485872347,22.83466686307929,23.25927734375,4158364,0.0,0.0
2023-03-31 00:00:00+08:00,23.212097553015454,23.636708007192013,22.551590002423087,22.598770141601562,11511492,0.0,0.0
2023-04-03 00:00:00+08:00,22.598771858195523,22.83466717279156,22.362876543599487,22.787487030029297,5518111,0.0,0.0
2023-04-04 00:00:00+08:00,22.976201940748844,23.44799252762361,22.881843463426236,23.023380279541016,8302285,0.0,0.0
2023-04-06 00:00:00+08:00,22.97620187520431,23.589529276444207,22.88184339815088,23.21209716796875,3971508,0.0,0.0
2023-04-11 00:00:00+08:00,23.259275606564014,23.447992561481726,22.551589725229984,22.92902183532715,5832707,0.0,0.0
2023-04-12 00:00:00+08:00,23.070562529651255,23.070562529651255,22.598771899594897,22.69312858581543,5065736,0.0,0.0
2023-04-13 00:00:00+08:00,22.69312858581543,22.74030872866412,22.12698126953854,22.69312858581543,4555614,0.0,0.0
2023-04-14 00:00:00+08:00,22.834664890396272,23.447992287094312,22.787484752349812,23.40081214904785,5010119,0.0,0.0
2023-04-17 00:00:00+08:00,23.400814361529306,23.400814361529306,22.881845392118883,23.0705623626709,4697082,0.0,0.0
2023-04-18 00:00:00+08:00,23.070560418071448,23.212097234186228,22.834665124634064,23.023380279541016,2891300,0.0,0.0
2023-04-19 00:00:00+08:00,23.02338258230987,23.02338258230987,22.457233461486997,22.504413604736328,7278142,0.0,0.0
2023-04-20 00:00:00+08:00,22.504411767070142,22.74030706483872,22.17415799024647,22.31569480895996,6116788,0.0,0.0
2023-04-21 00:00:00+08:00,22.315694915703986,22.457231735094496,22.032621276922967,22.174158096313477,3265600,0.0,0.0
2023-04-24 00:00:00+08:00,22.17415831256214,22.22133665290631,21.60800922974055,21.891084671020508,2904424,0.0,0.0
2023-04-25 00:00:00+08:00,21.749546498617196,21.89108512204245,20.758786933070535,21.041860580444336,9839805,0.0,0.0
2023-04-26 00:00:00+08:00,21.183398873931644,21.608009338378906,20.99468191212953,21.608009338378906,6383895,0.0,0.0
2023-04-27 00:00:00+08:00,21.230575659995953,21.46647094510702,21.04185871201182,21.089038848876953,5481348,0.0,0.0
2023-04-28 00:00:00+08:00,21.089040608294585,21.6551896997415,20.994682126430373,21.324935913085938,4780954,0.0,0.0
2023-05-02 00:00:00+08:00,21.372116088867188,21.74954824898686,21.041862273860538,21.372116088867188,4842021,0.0,0.0
2023-05-03 00:00:00+08:00,21.04186000926853,22.26851664731389,21.04186000926853,21.985441207885742,6922561,0.0,0.0
2023-05-04 00:00:00+08:00,21.655189815984834,21.702368157301013,20.570069968329097,21.041860580444336,15447810,0.0,0.0
2023-05-05 00:00:00+08:00,21.23057765798078,21.324936140852817,20.334174770304024,20.90032386779785,9411597,0.0,0.0
2023-05-08 00:00:00+08:00,20.90032386779785,21.324936140852817,20.85314552623102,20.90032386779785,4503888,0.0,0.0
2023-05-09 00:00:00+08:00,20.805965610557113,21.04186092042619,20.570070300688037,20.617250442504883,9856026,0.0,0.0
2023-05-10 00:00:00+08:00,20.52289036021513,20.71160731330781,19.95674130067534,20.05109977722168,10727468,0.0,0.0
2023-05-11 00:00:00+08:00,20.098278323651783,20.192636801174775,19.532131057990366,19.76802635192871,8800596,0.0,0.0
2023-05-12 00:00:00+08:00,19.720848041439844,20.05110184351603,19.62648955516973,19.81520652770996,6050819,0.0,0.0
2023-05-15 00:00:00+08:00,19.95503516395892,20.720695241398126,19.859327197909618,20.481426239013672,5614011,0.2961,0.0
2023-05-16 00:00:00+08:00,20.48142598180151,20.577133946648885,20.09859594788961,20.242156982421875,4062049,0.0,0.0
2023-05-17 00:00:00+08:00,20.290010936357795,20.290010936357795,19.524349078574428,19.71576499938965,7256587,0.0,0.0
2023-05-18 00:00:00+08:00,19.71576513477614,19.907179231428273,19.380788183788006,19.524349212646484,4984835,0.0,0.0
2023-05-19 00:00:00+08:00,19.189371921729787,20.14644786446898,19.189371921729787,19.90717887878418,6069960,0.0,0.0
2023-05-22 00:00:00+08:00,20.002888207328276,20.38571824553273,19.667911239345273,20.050743103027344,3826510,0.0,0.0
2023-05-23 00:00:00+08:00,20.050742217675925,20.24215631558735,19.763618332592483,19.955034255981445,7860012,0.0,0.0
2023-05-24 00:00:00+08:00,19.955034762362047,20.19430375993119,19.380788803100586,19.380788803100586,8382005,0.0,0.0
2023-05-25 00:00:00+08:00,19.237228791538563,19.380789832610514,18.816114822313523,19.28508186340332,9837513,0.0,0.0
2023-05-29 00:00:00+08:00,19.237228236586713,19.285081307071014,18.796972321125118,19.007530212402344,6412687,0.0,0.0
2023-05-30 00:00:00+08:00,19.007529493836046,19.38078854084015,18.95010362085268,19.14151954650879,5556455,0.0,0.0
2023-05-31 00:00:00+08:00,19.141520614290307,19.285081653801953,18.720406649642175,18.835256576538086,14954764,0.0,0.0
2023-06-01 00:00:00+08:00,18.75868982953306,19.189372931134105,18.528991810250318,18.548131942749023,5651743,0.0,0.0
2023-06-02 00:00:00+08:00,18.662982415669333,19.380789431656616,18.662982415669333,19.237228393554688,9855122,0.0,0.0
2023-06-05 00:00:00+08:00,19.237228582457288,19.4286426933136,18.60555854822392,18.835256576538086,6994871,0.0,0.0
2023-06-06 00:00:00+08:00,18.96924622626053,19.572205134832352,18.816114210697634,19.42864227294922,5634900,0.0,0.0
2023-06-07 00:00:00+08:00,19.524350491280835,19.859327464206352,19.476497420353326,19.667911529541016,5180785,0.0,0.0
2023-06-08 00:00:00+08:00,19.907180637228954,20.33786557969593,19.667911630409,20.098596572875977,12329102,0.0,0.0
2023-06-09 00:00:00+08:00,20.09859697060472,20.33786598215954,19.95503592876737,20.14645004272461,10464612,0.0,0.0
2023-06-12 00:00:00+08:00,20.146449743035895,20.768550624206505,20.146449743035895,20.529281616210938,9705600,0.0,0.0
2023-06-13 00:00:00+08:00,20.385717122855258,20.8642551006263,20.29001098768306,20.7685489654541,4563328,0.0,0.0
2023-06-14 00:00:00+08:00,20.72069587998575,20.72069587998575,20.09859681970933,20.337865829467773,9016305,0.0,0.0
2023-06-15 00:00:00+08:00,20.52928264490322,20.959965785589546,20.337866698724124,20.8642578125,4891038,0.0,0.0
2023-06-16 00:00:00+08:00,20.95996358945323,21.5342095423446,20.81640255759978,21.247087478637695,7195793,0.0,0.0
2023-06-19 00:00:00+08:00,21.007817463497393,21.199231554846957,20.481424604961774,20.720693588256836,5814685,0.0,0.0
2023-06-20 00:00:00+08:00,20.43357201591887,20.91210999368991,20.43357201591887,20.7685489654541,2632255,0.0,0.0
2023-06-21 00:00:00+08:00,20.768549239620395,20.8164023078382,20.337864323749965,20.385717391967773,4010500,0.0,0.0
2023-06-23 00:00:00+08:00,20.242155413168934,20.242155413168934,19.42864051324958,19.859325408935547,5698281,0.0,0.0
2023-06-26 00:00:00+08:00,19.859326294286966,20.0985952857844,19.62005730278953,19.955034255981445,4238656,0.0,0.0
2023-06-27 00:00:00+08:00,19.859326294286966,20.24215631558735,19.763618332592483,19.955034255981445,3481245,0.0,0.0
2023-06-28 00:00:00+08:00,19.715764785522836,20.05074173057705,19.715764785522836,19.90717887878418,3538932,0.0,0.0
2023-06-29 00:00:00+08:00,19.907180868260916,19.907180868260916,18.471566810680244,19.06495475769043,17144885,0.0,0.0
2023-06-30 00:00:00+08:00,18.98838927309388,19.620059329871022,18.79697332992844,19.332937240600586,10044254,0.0,0.0
2023-07-03 00:00:00+08:00,19.332936382093145,19.907180535133865,19.28508148568799,19.667911529541016,9493523,0.0,0.0
2023-07-04 00:00:00+08:00,19.620057173711313,19.71576513477614,19.380788183788006,19.524349212646484,3106399,0.0,0.0
2023-07-05 00:00:00+08:00,19.428641872423384,19.62005780066973,19.285080838977414,19.380788803100586,4771590,0.0,0.0
2023-07-06 00:00:00+08:00,18.96924683108036,19.237228779598635,18.165302811003208,18.433284759521484,18102239,0.0,0.0
2023-07-07 00:00:00+08:00,18.318433399709686,18.375859271996653,17.878179331708143,18.06959342956543,9764310,0.0,0.0
2023-07-10 00:00:00+08:00,18.222726977187765,18.471565117944515,17.61019712742748,17.820755004882812,6506998,0.0,0.0
2023-07-11 00:00:00+08:00,17.87818145751953,18.069595578136983,17.68676551142433,17.87818145751953,17193447,0.0,0.0
2023-07-12 00:00:00+08:00,17.87817935674779,18.165301416674623,17.725047348056474,17.859037399291992,9293200,0.0,0.0
2023-07-13 00:00:00+08:00,17.916461994697173,18.29929385362346,17.916461994697173,18.12701988220215,14612837,0.0,0.0
2023-07-14 00:00:00+08:00,18.127019189800286,18.31843328647435,17.935603267648702,18.050453186035156,9705351,0.0,0.0
2023-07-18 00:00:00+08:00,17.916462008410285,18.088735979963452,17.34221787053652,17.495349884033203,14150310,0.0,0.0
2023-07-19 00:00:00+08:00,17.361359868735754,17.55277581891462,16.978529793855817,17.284793853759766,14039948,0.0,0.0
2023-07-20 00:00:00+08:00,17.28479199636707,17.705905946221744,17.246509905731696,17.495349884033203,15047657,0.0,0.0
2023-07-21 00:00:00+08:00,17.399642029452217,17.610198092974596,17.323076022218842,17.514490127563477,5375879,0.0,0.0
2023-07-24 00:00:00+08:00,17.303934930343114,17.820756874150703,17.303934930343114,17.610198974609375,8439852,0.0,0.0
2023-07-25 00:00:00+08:00,18.222729430299797,18.280153483937255,17.83989753810939,17.87818145751953,14566368,0.0,0.0
2023-07-26 00:00:00+08:00,17.76333138272373,18.031313340018567,17.57191726363691,17.648483276367188,8866441,0.0,0.0
2023-07-27 00:00:00+08:00,17.725048709643257,18.050454709478434,17.6867647917908,18.012170791625977,10667791,0.0,0.0
2023-07-28 00:00:00+08:00,17.801614569237888,17.973888547160854,17.62934059131492,17.782472610473633,8645933,0.0,0.0
2023-07-31 00:00:00+08:00,18.069593622810633,18.452425473574472,17.93560357032982,18.088735580444336,13740829,0.0,0.0
2023-08-01 00:00:00+08:00,18.127021457252194,18.222729430299797,17.7059074711294,17.87818145751953,7400800,0.0,0.0
2023-08-02 00:00:00+08:00,17.629339550022845,17.78247156013668,17.284791614527936,17.45706558227539,7816746,0.0,0.0
2023-08-03 00:00:00+08:00,16.499990804415056,17.055094837754066,16.193726761949073,16.748830795288086,27088283,0.0,0.0
2023-08-04 00:00:00+08:00,16.74882886959558,17.016810788681003,16.5765549091462,16.95938491821289,17909304,0.0,0.0
2023-08-07 00:00:00+08:00,16.94024481271423,17.705904832015815,16.90196089901041,17.591054916381836,10593440,0.0,0.0
2023-08-08 00:00:00+08:00,17.380501140838692,17.59105721731831,17.093379052413972,17.208227157592773,13709334,0.0,0.0
2023-08-09 00:00:00+08:00,17.035951830100668,17.495349690999582,16.997669739887677,17.476207733154297,6710962,0.0,0.0
2023-08-10 00:00:00+08:00,17.323075721347184,17.51448982336729,17.131659793849508,17.476207733154297,4497957,0.0,0.0
2023-08-11 00:00:00+08:00,17.32307678438774,17.457066846571948,16.959386864919626,17.169944763183594,7505977,0.0,0.0
2023-08-14 00:00:00+08:00,16.844538913052727,16.997670935632303,16.672264931281276,16.97852897644043,6936965,0.0,0.0
2023-08-15 00:00:00+08:00,16.653123718604594,16.94024764292058,16.15544371017245,16.423425674438477,39170852,0.0,0.0
2023-08-16 00:00:00+08:00,16.27029159099366,16.365999553683253,15.964027570769014,16.1937255859375,9933716,0.0,0.0
2023-08-17 00:00:00+08:00,16.174583466616067,16.61483936039618,15.849177492010886,16.5956974029541,9451853,0.0,0.0
2023-08-18 00:00:00+08:00,16.404280921731424,16.672262840376334,16.270290875147705,16.327714920043945,7910907,0.0,0.0
2023-08-21 00:00:00+08:00,16.040593767017274,16.423423796861137,15.983169718910087,16.212867736816406,4064497,0.0,0.0
2023-08-22 00:00:00+08:00,16.212867349868056,16.51913136643362,16.04059338418054,16.174583435058594,3215795,0.0,0.0
2023-08-23 00:00:00+08:00,16.078875473512472,16.346857400746106,16.002309469371077,16.174583435058594,3611800,0.0,0.0
2023-08-24 00:00:00+08:00,16.365999860817706,16.49998991581114,16.21286784783161,16.23200798034668,6255880,0.0,0.0
2023-08-25 00:00:00+08:00,16.17458396335767,16.21286787941757,15.887461894818767,16.021451950073242,4233786,0.0,0.0
2023-08-28 00:00:00+08:00,16.480848188068457,16.63398020319392,15.983170051649502,16.04059410095215,6598460,0.0,0.0
2023-08-29 00:00:00+08:00,16.289433521556333,16.46170748901579,16.002309633964718,16.404281616210938,4668137,0.0,0.0
2023-08-30 00:00:00+08:00,16.72968973332663,16.84453966814858,16.34685965971644,16.423425674438477,8695426,0.0,0.0
2023-08-31 00:00:00+08:00,16.423424298721383,16.576556315338273,16.117160265487602,16.270292282104492,9336132,0.0,0.0
2023-09-04 00:00:00+08:00,16.576555583670395,16.576555583670395,16.098017596495257,16.404281616210938,7945088,0.0,0.0
2023-09-05 00:00:00+08:00,16.212868767031075,16.308576736943007,16.098018838041217,16.11716079711914,4600954,0.0,0.0
2023-09-06 00:00:00+08:00,16.136302066774967,16.136302066774967,15.84917816930651,16.04059410095215,4792906,0.0,0.0
2023-09-07 00:00:00+08:00,16.059735866133146,16.13630187277536,15.944885943431029,16.021451950073242,4712354,0.0,0.0
2023-09-11 00:00:00+08:00,15.7343296919149,16.059735672592133,15.504631674756425,16.002309799194336,7649956,0.0,0.0
2023-09-12 00:00:00+08:00,16.002308781459796,16.28943265375521,15.925742780609843,16.0980167388916,4542178,0.0,0.0
2023-09-13 00:00:00+08:00,16.27029243061849,16.346858439625823,16.02145244497524,16.078876495361328,3401021,0.0,0.0
2023-09-14 00:00:00+08:00,16.2702931226632,16.2702931226632,15.849179142472273,16.15544319152832,4426866,0.0,0.0
2023-09-15 00:00:00+08:00,16.15544095987775,16.327714920043945,15.887460866710311,16.327714920043945,6873413,0.0,0.0
2023-09-18 00:00:00+08:00,16.21286665290526,16.32771474144146,16.002308781459796,16.0980167388916,5080343,0.0,0.0
2023-09-19 00:00:00+08:00,15.964026388878533,16.078874475221266,15.868318433274643,16.059734344482422,3700970,0.0,0.0
2023-09-20 00:00:00+08:00,16.11716010851488,16.2128680743377,15.868320127566596,16.04059410095215,4971178,0.0,0.0
2023-09-21 00:00:00+08:00,16.02145275404837,16.059736672029402,15.46634872166716,15.791754722595215,8930284,0.0,0.0
2023-09-22 00:00:00+08:00,15.696046603647934,15.983170509338379,15.408924523435157,15.983170509338379,8052952,0.0,0.0
2023-09-25 00:00:00+08:00,15.887463287458774,15.964029300812498,15.428067207336426,15.428067207336426,6015500,0.0,0.0
2023-09-26 00:00:00+08:00,15.313216130283921,15.332358088561405,14.73897016030275,15.19836711883545,11756919,0.0,0.0
2023-09-27 00:00:00+08:00,15.160083493529854,15.160083493529854,14.796394515816427,15.026092529296875,9926194,0.0,0.0
2023-09-28 00:00:00+08:00,15.026092894942392,15.102658901299035,14.624120905200623,14.64326286315918,8493453,0.0,0.0
2023-09-29 00:00:00+08:00,14.643262340892848,15.045234316297893,14.624120383617008,14.796394348144531,16173700,0.0,0.0
2023-10-03 00:00:00+08:00,14.356139952962524,14.738969986612672,14.24129094286748,14.547554969787598,8698029,0.0,0.0
2023-10-04 00:00:00+08:00,14.356139721515708,14.432705727011356,14.088158702280941,14.413564682006836,5902258,0.0,0.0
2023-10-05 00:00:00+08:00,14.509272137405807,15.428066054471202,14.509272137405807,15.19836711883545,8768158,0.0,0.0
2023-10-06 00:00:00+08:00,15.198366607293082,15.408923577564485,14.85381958454433,14.93038558959961,4889397,0.0,0.0
2023-10-09 00:00:00+08:00,14.547555580581113,14.834678574243267,14.432706565664018,14.719829559326172,3230291,0.0,0.0
2023-10-10 00:00:00+08:00,14.930385328376612,15.389781350670656,14.872960369220475,15.006951332092285,4927138,0.0,0.0
2023-10-11 00:00:00+08:00,15.160083408294845,15.198366410326347,14.8346774346577,14.911243438720703,8347680,0.0,0.0
2023-10-12 00:00:00+08:00,15.121800848721534,15.274932861328125,14.98780988132137,15.274932861328125,8918734,0.0,0.0
2023-10-13 00:00:00+08:00,14.911244506942358,15.102659530812584,14.52841445920191,14.60498046875,6811767,0.0,0.0
2023-10-16 00:00:00+08:00,14.45184775527587,14.643262769949045,14.279573785700618,14.317856788635254,6471015,0.0,0.0
2023-10-17 00:00:00+08:00,14.68154620601663,14.68154620601663,14.394423219166812,14.470989227294922,4755821,0.0,0.0
2023-10-18 00:00:00+08:00,14.470988605005784,14.470988605005784,14.049875578410107,14.298714637756348,9345300,0.0,0.0
2023-10-19 00:00:00+08:00,14.183866345792506,14.183866345792506,13.877602311005361,13.954168319702148,5742409,0.0,0.0
2023-10-20 00:00:00+08:00,13.954167893761815,14.030733900121483,13.628761910363833,13.80103588104248,5033677,0.0,0.0
2023-10-24 00:00:00+08:00,13.571337851888417,13.820176916003206,13.418205839282765,13.590478897094727,6400439,0.0,0.0
2023-10-25 00:00:00+08:00,14.030734673074488,14.43270668497677,13.915885657207957,13.992451667785645,7806399,0.0,0.0
2023-10-26 00:00:00+08:00,14.069016732189905,14.260431745761029,14.049875687202183,14.203007698059082,5295736,0.0,0.0
