Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-27 00:00:00+08:00,14.203007939502465,14.604979931204518,14.107299974720528,14.547554969787598,8578688,0.0,0.0
2023-10-30 00:00:00+08:00,14.528413485162933,14.96866846691753,14.470988525482433,14.815535545349121,7377426,0.0,0.0
2023-10-31 00:00:00+08:00,14.815536100782115,14.815536100782115,14.126442035214671,14.241291046142578,7789765,0.0,0.0
2023-11-01 00:00:00+08:00,14.35613979156989,14.700686817981603,14.279573785700618,14.317856788635254,11346901,0.0,0.0
2023-11-02 00:00:00+08:00,14.547555155993905,14.662404167558998,14.2987151745668,14.35614013671875,5295675,0.0,0.0
2023-11-03 00:00:00+08:00,14.528414194931948,14.70068725691211,14.279574212057607,14.681546211242676,6854041,0.0,0.0
2023-11-06 00:00:00+08:00,14.853819904956113,15.485489916657299,14.815535988863875,15.389781951904297,11622325,0.0,0.0
2023-11-07 00:00:00+08:00,15.389782131150023,15.428066047688157,14.968669089357435,14.987810134887695,9090138,0.0,0.0
2023-11-08 00:00:00+08:00,14.930386013797973,15.198367039105255,14.758112041159604,15.083518028259277,5208208,0.0,0.0
2023-11-09 00:00:00+08:00,15.083518562933055,15.083518562933055,14.585838585553478,14.719829559326172,7678523,0.0,0.0
2023-11-10 00:00:00+08:00,14.719829210080686,14.719829210080686,14.375282173504193,14.470989227294922,3714454,0.0,0.0
2023-11-13 00:00:00+08:00,14.432706300791947,14.604980276375397,13.60962125262212,14.585838317871094,7742914,0.0,0.0
2023-11-14 00:00:00+08:00,14.54755572970676,14.892103690728808,14.451848672664182,14.738970756530762,5167684,0.0,0.0
2023-11-15 00:00:00+08:00,15.198367197369691,15.37064025906318,14.872961206881484,15.313216209411621,7688787,0.0,0.0
2023-11-16 00:00:00+08:00,15.31321611662696,15.38978212419099,14.70068714337591,14.777253150939941,6586063,0.0,0.0
2023-11-17 00:00:00+08:00,14.777253185591928,14.911244155512588,14.509272158489418,14.566697120666504,3625435,0.0,0.0
2023-11-20 00:00:00+08:00,14.566697428629405,15.294074517571255,14.566697428629405,15.236650466918945,6681797,0.0,0.0
2023-11-21 00:00:00+08:00,15.332357216737687,15.562055226573616,14.834677282687753,14.892102241516113,5576216,0.0,0.0
2023-11-22 00:00:00+08:00,14.815535738505377,14.968668662070241,14.681545685401943,14.834677696228027,5516868,0.0,0.0
2023-11-23 00:00:00+08:00,14.94952670434759,14.94952670434759,14.490130671869338,14.834677696228027,5519048,0.0,0.0
2023-11-24 00:00:00+08:00,14.853820024917239,14.853820024917239,14.413565026427712,14.451848030090332,5661201,0.0,0.0
2023-11-27 00:00:00+08:00,14.470989060217827,14.470989060217827,13.915885051328667,14.030734062194824,6414874,0.0,0.0
2023-11-28 00:00:00+08:00,14.030733374500363,14.049875331742577,13.49477135006097,13.53305435180664,8037220,0.0,0.0
2023-11-29 00:00:00+08:00,13.418205578223164,13.49477158303635,12.729110622165711,13.035374641418457,17331501,0.0,0.0
2023-11-30 00:00:00+08:00,13.03537540491723,13.475630414748744,13.03537540491723,13.226790428161621,19043744,0.0,0.0
2023-12-01 00:00:00+08:00,13.245931961256057,13.341639013433715,12.901384017747848,13.073657989501953,25843888,0.0,0.0
2023-12-04 00:00:00+08:00,13.169365591483505,13.341638645751134,12.690827605566856,12.824817657470703,17925829,0.0,0.0
2023-12-05 00:00:00+08:00,12.78653529594743,12.78653529594743,11.88688423894013,12.365422248840332,26253646,0.0,0.0
2023-12-06 00:00:00+08:00,12.154865341931464,12.441988332144092,12.020875282507374,12.26971435546875,17254321,0.0,0.0
2023-12-07 00:00:00+08:00,12.26971382897528,12.441987798258348,12.154864820366166,12.422845840454102,8850496,0.0,0.0
2023-12-08 00:00:00+08:00,12.422846450795491,12.537696377786034,12.26971443179321,12.384563446044922,6725333,0.0,0.0
2023-12-11 00:00:00+08:00,12.174007150185037,12.365422170382844,12.097441142105916,12.25057315826416,7043578,0.0,0.0
2023-12-12 00:00:00+08:00,12.250572550532937,12.384562601654963,12.116581586672142,12.28885555267334,8848635,0.0,0.0
2023-12-13 00:00:00+08:00,12.288855733117156,12.461129701647943,11.944307796055579,12.097440719604492,11050265,0.0,0.0
2023-12-14 00:00:00+08:00,12.327139396707826,12.595120429992676,12.327139396707826,12.595120429992676,12837553,0.0,0.0
2023-12-15 00:00:00+08:00,12.805677562821359,13.245932579040527,12.748252598645449,13.245932579040527,20300572,0.0,0.0
2023-12-18 00:00:00+08:00,13.073658484656459,13.418206441214151,13.073658484656459,13.341639518737793,14593756,0.0,0.0
2023-12-19 00:00:00+08:00,13.341639102146408,13.494772029578728,13.26507309479965,13.399064064025879,12048483,0.0,0.0
2023-12-20 00:00:00+08:00,13.590479089757169,13.801036066444253,13.399064071286551,13.609621047973633,10003628,0.0,0.0
2023-12-21 00:00:00+08:00,13.609621204322439,13.935027195830191,13.437347229350378,13.839319229125977,13724910,0.0,0.0
2023-12-22 00:00:00+08:00,13.781893730163574,13.954167698430723,13.437346706368059,13.781893730163574,9115190,0.0,0.0
2023-12-27 00:00:00+08:00,13.781893758495297,13.781893758495297,13.437346733991488,13.571337699890137,5844039,0.0,0.0
2023-12-28 00:00:00+08:00,13.609621132702244,13.973310126430018,13.437347158636769,13.935027122497559,8001700,0.0,0.0
2023-12-29 00:00:00+08:00,13.9350276162218,14.049876632088331,13.705328671749895,13.992451667785645,4987036,0.0,0.0
2024-01-02 00:00:00+08:00,13.992451077332653,14.20300805390564,13.111941080106135,13.399064064025879,9472487,0.0,0.0
2024-01-03 00:00:00+08:00,13.073658336339847,13.360781325967656,12.939668277188671,13.322498321533203,7574002,0.0,0.0
2024-01-04 00:00:00+08:00,13.284215160293689,13.36078116825882,12.958809170072474,13.09280014038086,5608481,0.0,0.0
2024-01-05 00:00:00+08:00,12.93966786360847,13.20764888608438,12.93966786360847,13.169365882873535,6054324,0.0,0.0
2024-01-08 00:00:00+08:00,13.169366068557805,13.26507312156496,12.824818122063386,12.977951049804688,8516918,0.0,0.0
2024-01-09 00:00:00+08:00,12.997092439137084,13.15022445819055,12.920526429610351,13.016234397888184,7214796,0.0,0.0
2024-01-10 00:00:00+08:00,13.016234238546723,13.016234238546723,12.480271265681887,12.575979232788086,6793850,0.0,0.0
2024-01-11 00:00:00+08:00,12.499412961322433,12.709969024145735,12.441987999718659,12.652544975280762,10994044,0.0,0.0
2024-01-12 00:00:00+08:00,12.65254462964104,12.88224264430369,12.499412619865941,12.614261627197266,15217965,0.0,0.0
2024-01-15 00:00:00+08:00,12.614261627197266,12.614261627197266,12.614261627197266,12.614261627197266,0,0.0,0.0
2024-01-16 00:00:00+08:00,12.365422717362936,12.403705723095932,11.791176718629137,11.886884689331055,9880053,0.0,0.0
2024-01-17 00:00:00+08:00,11.752892388097521,11.829458390932912,11.25521336966748,11.427486419677734,15003876,0.0,0.0
2024-01-18 00:00:00+08:00,11.427487375521226,11.657186315979143,11.33178032034102,11.638044357299805,17039023,0.0,0.0
2024-01-19 00:00:00+08:00,11.561477661132812,11.92516663978214,11.427486696555029,11.561477661132812,10348783,0.0,0.0
2024-01-22 00:00:00+08:00,11.389204760581626,11.56147874363469,10.56611967672372,11.044657707214355,19209329,0.0,0.0
2024-01-23 00:00:00+08:00,11.044656936767048,11.42748696935876,10.680967949435523,10.853241920471191,14240991,0.0,0.0
2024-01-24 00:00:00+08:00,10.968091695354962,11.082940713144053,10.680968694512808,11.044657707214355,21926902,0.0,0.0
2024-01-25 00:00:00+08:00,11.293497163832544,11.59976119667232,11.159506193095734,11.408346176147461,21115820,0.0,0.0
2024-01-26 00:00:00+08:00,11.484911641589562,11.695468610585559,11.255213627815076,11.350920677185059,19713653,0.0,0.0
2024-01-29 00:00:00+08:00,11.350920797796933,12.174006725009557,11.350920797796933,12.097440719604492,20565248,0.0,0.0
2024-01-30 00:00:00+08:00,12.078298415954661,12.174006376339255,11.772034403105971,12.059157371520996,17030613,0.0,0.0
2024-01-31 00:00:00+08:00,12.25057342392142,12.25057342392142,11.580620382331565,11.752893447875977,18297100,0.0,0.0
2024-02-01 00:00:00+08:00,11.752892930196543,12.575978867749738,11.733751884974195,12.116581916809082,18082212,0.0,0.0
2024-02-02 00:00:00+08:00,12.116581485431524,12.44198745727539,11.772034469046776,11.963449478149414,18265596,0.0,0.0
2024-02-05 00:00:00+08:00,11.676326696777105,11.98259162902832,11.599760691898995,11.98259162902832,14799264,0.0,0.0
2024-02-06 00:00:00+08:00,11.925166988202573,12.441987991333008,11.906025030101285,12.441987991333008,12622195,0.0,0.0
2024-02-07 00:00:00+08:00,12.403704916977762,12.690827897684509,12.384562958985876,12.53769588470459,14657540,0.0,0.0
2024-02-08 00:00:00+08:00,12.614261527236149,12.76739353579776,12.193147590952949,12.28885555267334,10059078,0.0,0.0
2024-02-09 00:00:00+08:00,12.25057315826416,12.25057315826416,12.25057315826416,12.25057315826416,0,0.0,0.0
2024-02-14 00:00:00+08:00,12.15486507953156,12.499413025444124,11.618903027927935,12.346280097961426,15793509,0.0,0.0
2024-02-15 00:00:00+08:00,12.346280097961426,12.46113002175815,12.097441030372002,12.346280097961426,10717978,0.0,0.0
2024-02-16 00:00:00+08:00,12.346279524628955,12.882242464082513,12.078298511271557,12.805676460266113,13858533,0.0,0.0
2024-02-19 00:00:00+08:00,12.614262657798285,12.805677685656006,12.365422665213822,12.5185546875,11247542,0.0,0.0
2024-02-20 00:00:00+08:00,12.441987659830891,12.614261627197266,12.231430690020742,12.614261627197266,9789699,0.0,0.0
2024-02-21 00:00:00+08:00,12.556836829930083,13.035374823049699,12.307996854450572,12.84395980834961,8921720,0.0,0.0
2024-02-22 00:00:00+08:00,12.690828401030155,13.05451740265155,12.652545396266788,13.016234397888184,10500338,0.0,0.0
2024-02-23 00:00:00+08:00,13.016234020013654,13.265073087382069,12.939668012709712,13.188507080078125,10718236,0.0,0.0
2024-02-26 00:00:00+08:00,13.073658176261622,13.18850718815873,12.748252186183738,12.882243156433105,18972122,0.0,0.0
2024-02-27 00:00:00+08:00,12.863100506759032,12.882242464082513,12.537695446908716,12.805676460266113,24098448,0.0,0.0
2024-02-28 00:00:00+08:00,12.843960230219466,13.475630255846847,12.843960230219466,12.997092247009277,34775005,0.0,0.0
2024-02-29 00:00:00+08:00,12.939668060060086,12.939668060060086,11.925167090462246,12.135724067687988,197089646,0.0,0.0
2024-03-01 00:00:00+08:00,11.982592206015699,12.499413220198363,11.88688423894013,12.365422248840332,74779788,0.0,0.0
2024-03-04 00:00:00+08:00,12.422846105333372,12.441988063545761,12.193148083217533,12.346280097961426,10898077,0.0,0.0
2024-03-05 00:00:00+08:00,12.327138252009432,12.51855325800952,11.791175322470437,11.944307327270508,13462920,0.0,0.0
2024-03-06 00:00:00+08:00,11.848600638106769,12.384562671076752,11.791175678204885,12.193147659301758,12621224,0.0,0.0
2024-03-07 00:00:00+08:00,12.116582492645678,12.135724451516534,11.542337417602539,11.542337417602539,15987841,0.0,0.0
2024-03-08 00:00:00+08:00,11.580619534156526,11.79117558914936,11.44662857055664,11.44662857055664,11152654,0.0,0.0
2024-03-11 00:00:00+08:00,11.484912154324878,11.98259211912692,11.484912154324878,11.829459190368652,5411221,0.0,0.0
2024-03-12 00:00:00+08:00,12.154865605821158,12.480271607610982,11.810318557728968,12.403705596923828,10085783,0.0,0.0
2024-03-13 00:00:00+08:00,12.30799755200801,12.614262505624547,12.269714546898298,12.49941349029541,11355467,0.0,0.0
2024-03-14 00:00:00+08:00,12.499412618324952,12.499412618324952,11.84860066412224,11.98259162902832,8253156,0.0,0.0
2024-03-15 00:00:00+08:00,11.714610443006237,11.982592389833245,11.676327438136497,11.752893447875977,7290150,0.0,0.0
2024-03-18 00:00:00+08:00,11.772035598754883,11.829459650627017,11.542337565788653,11.772035598754883,4501320,0.0,0.0
2024-03-19 00:00:00+08:00,11.65718569337589,11.772034701101418,11.389203762610878,11.46576976776123,13225691,0.0,0.0
2024-03-20 00:00:00+08:00,11.484911753500496,11.504053711204278,11.197788777115226,11.255213737487793,8491876,0.0,0.0
2024-03-21 00:00:00+08:00,11.331779715117502,11.848600706251771,11.331779715117502,11.46576976776123,18147400,0.0,0.0
2024-03-22 00:00:00+08:00,11.389204760581626,11.389204760581626,10.929808689425267,11.044657707214355,12175582,0.0,0.0
2024-03-25 00:00:00+08:00,11.04465743970214,11.178648413580117,10.910666465824162,11.121223449707031,10280376,0.0,0.0
2024-03-26 00:00:00+08:00,11.082939769108876,11.389203790459145,11.082939769108876,11.255213737487793,7277897,0.0,0.0
2024-03-27 00:00:00+08:00,11.370063004599267,11.370063004599267,10.872383045824986,10.968091011047363,8320725,0.0,0.0
2024-03-28 00:00:00+08:00,10.853242529309973,11.216931537043509,10.814959523903225,11.025516510009766,12073000,0.0,0.0
2024-04-02 00:00:00+08:00,11.04465743970214,11.293497428587454,11.025516393570335,11.121223449707031,11655840,0.0,0.0
2024-04-03 00:00:00+08:00,10.91066631442088,10.948949318892085,10.738393250669862,10.891525268554688,7966069,0.0,0.0
2024-04-05 00:00:00+08:00,10.834099880953424,10.891524841779496,10.546977815039423,10.73839282989502,10654232,0.0,0.0
2024-04-08 00:00:00+08:00,10.700109995270973,10.700109995270973,9.953590056480811,10.125864028930664,25038500,0.0,0.0
2024-04-09 00:00:00+08:00,10.183289223658347,10.5852612267461,10.183289223658347,10.47041130065918,23683118,0.0,0.0
2024-04-10 00:00:00+08:00,10.52783638045763,10.52783638045763,10.240713387533747,10.374704360961914,8365417,0.0,0.0
2024-04-11 00:00:00+08:00,10.04929862396144,10.374704630204121,10.04929862396144,10.298138618469238,17920063,0.0,0.0
2024-04-12 00:00:00+08:00,10.336420838137046,10.432127889156638,9.877023889931131,9.89616584777832,13472227,0.0,0.0
2024-04-15 00:00:00+08:00,9.685608536056629,9.972731504540702,9.685608536056629,9.857882499694824,13349574,0.0,0.0
2024-04-16 00:00:00+08:00,9.80045798621527,9.934448954326449,9.53247696273171,9.5899019241333,15354638,0.0,0.0
2024-04-17 00:00:00+08:00,9.589901646916097,9.723891698415201,9.31234873969362,9.455910682678223,17883300,0.0,0.0
2024-04-18 00:00:00+08:00,9.455910956022123,9.704750934197683,9.388915928335932,9.5899019241333,18579663,0.0,0.0
2024-04-19 00:00:00+08:00,9.570760117377931,9.704751087607194,9.312349156094097,9.60904312133789,11719500,0.0,0.0
2024-04-22 00:00:00+08:00,9.570760198779535,9.972732200147382,9.570760198779535,9.934449195861816,14045415,0.0,0.0
2024-04-23 00:00:00+08:00,10.030155721078788,10.240712689911154,10.011014676315176,10.087580680847168,14722440,0.0,0.0
2024-04-24 00:00:00+08:00,10.106723252023674,10.317279320902106,9.991873325513295,10.259855270385742,6653769,0.0,0.0
2024-04-25 00:00:00+08:00,10.336421279566776,10.39384533008314,10.14500625661419,10.259855270385742,7692100,0.0,0.0
2024-04-26 00:00:00+08:00,10.298138237006444,10.508694305108545,10.25985523255708,10.47041130065918,8566155,0.0,0.0
2024-04-29 00:00:00+08:00,10.470411303704765,10.853242261048601,10.412987253383424,10.680968284606934,15372000,0.0,0.0
2024-04-30 00:00:00+08:00,10.795816866459063,10.929807833084356,10.489552843017009,10.527835845947266,14145600,0.0,0.0
2024-05-02 00:00:00+08:00,10.527836006025458,10.872383037636686,10.412986995488382,10.75753402709961,8136952,0.0,0.0
2024-05-03 00:00:00+08:00,11.044656936767048,11.044656936767048,10.661826904175335,10.853241920471191,10719718,0.0,0.0
2024-05-06 00:00:00+08:00,10.85324165829509,10.968090665298256,10.700109648957534,10.929807662963867,8988308,0.0,0.0
2024-05-07 00:00:00+08:00,10.92980781510421,11.044656823706047,10.83409985156662,10.948948860168457,8690262,0.0,0.0
2024-05-08 00:00:00+08:00,10.891524830154099,10.929807833084356,10.393844879321973,10.527835845947266,29090216,0.0,0.0
2024-05-09 00:00:00+08:00,10.508693870825356,11.006373820838768,10.393844862223517,10.948948860168457,17171800,0.0,0.0
2024-05-10 00:00:00+08:00,10.948948777325137,11.006373737560953,10.73839271951763,10.834099769592285,9328917,0.0,0.0
2024-05-13 00:00:00+08:00,10.872383117675781,10.948949125264154,10.48955307973392,10.872383117675781,11273956,0.0,0.0
2024-05-14 00:00:00+08:00,10.872382688143109,10.948948692706606,10.719250679016113,10.719250679016113,7908376,0.0,0.0
2024-05-16 00:00:00+08:00,10.795816614999035,10.891524576464807,10.585260560156364,10.814958572387695,12937623,0.0,0.0
2024-05-17 00:00:00+08:00,10.81495907490198,11.121223105440901,10.700110063449882,11.082940101623535,12898300,0.0,0.0
2024-05-20 00:00:00+08:00,11.178648757249658,11.331780781967236,11.082940785431738,11.159506797790527,12212300,0.0,0.0
2024-05-21 00:00:00+08:00,11.159505590734694,11.159505590734694,10.795816614999035,10.814958572387695,13012290,0.0,0.0
2024-05-22 00:00:00+08:00,11.026347214799337,11.026347214799337,10.549531723871773,10.648868560791016,9792059,0.4128,0.0
2024-05-23 00:00:00+08:00,10.549531936645508,10.708470121044895,10.430328298345968,10.549531936645508,10043443,0.0,0.0
2024-05-24 00:00:00+08:00,10.549531927705333,10.549531927705333,10.092584174271181,10.29125690460205,14735100,0.0,0.0
2024-05-27 00:00:00+08:00,10.311124581289205,10.47006276447461,10.231655489696504,10.410460472106934,5896690,0.0,0.0
2024-05-28 00:00:00+08:00,10.390593023855256,10.489929855814417,10.291256191896098,10.4501953125,7359200,0.0,0.0
2024-05-29 00:00:00+08:00,10.390593597770026,10.450195889706846,10.211787669305856,10.271389961242676,11569817,0.0,0.0
2024-05-30 00:00:00+08:00,10.191921156453,10.231655703078017,10.032982969952936,10.052849769592285,15033550,0.0,0.0
2024-05-31 00:00:00+08:00,10.072716686356213,10.092583484358084,9.734972594208237,9.814441680908203,31164862,0.0,0.0
2024-06-03 00:00:00+08:00,9.903844938822507,10.172052877683159,9.844242648327768,9.85417652130127,37644400,0.0,0.0
2024-06-04 00:00:00+08:00,9.854176416381616,10.032982338615776,9.854176416381616,9.903844833374023,6114405,0.0,0.0
2024-06-05 00:00:00+08:00,9.973380067737772,10.13231824453897,9.705172131222316,9.715105056762695,10826330,0.0,0.0
2024-06-06 00:00:00+08:00,9.804507808234147,10.152185773056178,9.754839392210108,9.814441680908203,21170600,0.0,0.0
2024-06-07 00:00:00+08:00,9.854176656857504,9.854176656857504,9.585967766961042,9.615769386291504,16538792,0.0,0.0
2024-06-11 00:00:00+08:00,9.536300126498874,9.615769215274177,8.999883303592455,9.337626457214355,37390657,0.0,0.0
2024-06-12 00:00:00+08:00,9.238291153426067,9.347560920557223,9.119087512733989,9.158822059631348,30378380,0.0,0.0
2024-06-13 00:00:00+08:00,9.287958802018112,9.397228560068518,9.188621969356838,9.248224258422852,19554540,0.0,0.0
2024-06-14 00:00:00+08:00,9.248224615239614,9.268091414130627,9.1091532336174,9.168754577636719,10703290,0.0,0.0
2024-06-17 00:00:00+08:00,9.15882187269642,9.15882187269642,8.880679102745578,9.069418907165527,12087530,0.0,0.0
2024-06-18 00:00:00+08:00,9.1290200625852,9.1290200625852,8.920413463137738,8.980015754699707,26609884,0.0,0.0
2024-06-19 00:00:00+08:00,9.04955060905863,9.099219025476854,8.980015394480862,9.059484481811523,16265802,0.0,0.0
2024-06-20 00:00:00+08:00,9.059484986728968,9.059484986728968,8.63233790801055,8.741608619689941,24102400,0.0,0.0
2024-06-21 00:00:00+08:00,8.741608878105165,8.840944772068232,8.62240523694169,8.711808204650879,33281735,0.0,0.0
2024-06-24 00:00:00+08:00,8.781342636247851,9.009816024448652,8.622404462308817,8.989949226379395,23723348,0.0,0.0
2024-06-25 00:00:00+08:00,9.228357237703445,9.228357237703445,8.920413790146073,9.089285850524902,16465110,0.0,0.0
2024-06-26 00:00:00+08:00,8.970081908346273,9.595901708558285,8.970081908346273,9.496565818786621,21511089,0.0,0.0
2024-06-27 00:00:00+08:00,9.43696303991314,9.496565328576516,9.278024866605792,9.367427825927734,27648963,0.0,0.0
2024-06-28 00:00:00+08:00,9.36742851401941,9.546233498451317,9.138954162597656,9.138954162597656,11831273,0.0,0.0
2024-07-02 00:00:00+08:00,9.089285464788892,9.456831190495055,9.079352539041215,9.357494354248047,16831363,0.0,0.0
2024-07-03 00:00:00+08:00,9.317760179167191,9.566101332298473,9.317760179167191,9.536300659179688,12996375,0.0,0.0
2024-07-04 00:00:00+08:00,9.536299871903353,9.605835085888758,9.347560080591196,9.367427825927734,13270297,0.0,0.0
2024-07-05 00:00:00+08:00,9.347560121645266,9.506498295650665,9.317759450855815,9.436963081359863,10140724,0.0,0.0
2024-07-08 00:00:00+08:00,9.417095805414966,9.417095805414966,9.178688532521338,9.307826042175293,12858800,0.0,0.0
2024-07-09 00:00:00+08:00,9.248224487994387,9.436963337920435,9.248224487994387,9.4071626663208,9014632,0.0,0.0
2024-07-10 00:00:00+08:00,9.407162497618502,9.655503633636496,9.367427953749475,9.576034545898438,9695293,0.0,0.0
2024-07-11 00:00:00+08:00,9.585967551275157,9.734972802535975,9.496565537334178,9.715105056762695,4923105,0.0,0.0
2024-07-12 00:00:00+08:00,9.75483972490001,9.993247940477087,9.75483972490001,9.923711776733398,6952800,0.0,0.0
2024-07-15 00:00:00+08:00,9.744906529747775,9.92371150230307,9.645569697058864,9.69523811340332,8774425,0.0,0.0
2024-07-16 00:00:00+08:00,9.56610071325885,9.665436599675367,9.466763879496076,9.645569801330566,7014070,0.0,0.0
2024-07-17 00:00:00+08:00,9.64557021400858,9.933645907430206,9.64557021400858,9.893911361694336,4290128,0.0,0.0
2024-07-18 00:00:00+08:00,9.893911372499435,10.291256830292065,9.883977499218046,10.152186393737793,12383086,0.0,0.0
2024-07-19 00:00:00+08:00,10.15218570913512,10.291256136311313,9.84424228960197,9.933645248413086,9710458,0.0,0.0
2024-07-22 00:00:00+08:00,9.953513082586973,10.132318054460882,9.893910793731507,10.07271671295166,5351991,0.0,0.0
2024-07-23 00:00:00+08:00,9.973380194451384,10.13231837327192,9.874043359015413,9.923711776733398,4992864,0.0,0.0
2024-07-24 00:00:00+08:00,9.953513941975368,9.953513941975368,9.347560917787296,9.417096138000488,24109600,0.0,0.0
2024-07-25 00:00:00+08:00,9.417095335936066,9.516432168362563,9.307825578143916,9.436963081359863,15298176,0.0,0.0
2024-07-26 00:00:00+08:00,9.446897288587312,9.635636140065424,9.357494325706947,9.546233177185059,15637000,0.0,0.0
2024-07-29 00:00:00+08:00,9.595901888708646,9.635636434832533,9.297892319106339,9.327693939208984,17979149,0.0,0.0
2024-07-30 00:00:00+08:00,9.248224469202643,9.397228774244322,9.109153089776479,9.148887634277344,15385100,0.0,0.0
2024-07-31 00:00:00+08:00,9.178688611879894,9.65550410913597,9.178688611879894,9.446897506713867,18802179,0.0,0.0
2024-08-01 00:00:00+08:00,9.446897577580646,9.446897577580646,8.751542546739469,9.327693939208984,28240832,0.0,0.0
2024-08-02 00:00:00+08:00,9.268091260545,9.595901489257812,9.09921920971158,9.595901489257812,13532092,0.0,0.0
